;Unnamed: 0;drug_name;ATC_WHO;db_id;num_interactions;atc_code
976;976;amitriptylin;N06AA09;DB00321;1940.0;N06AA09
1048;1048;sandimmun;L04AD01;DB00091;1919.0;L04AD01
1419;1419;biston;N03AF01;DB00564;1918.0;N03AF01
320;320;neurotop;N03AF01;DB00564;1918.0;N03AF01
262;262;digoxin;C01AA05;DB00390;1913.0;C01AA05
371;371;tarka;C09BB10;DB00661;1900.0;C09BB10
373;373;lekoptin;C08DA01;DB00661;1900.0;C08DA01
353;353;isoptin;C08DA01;DB00661;1900.0;C08DA01
1325;1325;xeplion;N05AX13;DB01267;1876.0;N05AX13
1328;1328;invega;N05AX13;DB01267;1876.0;N05AX13
865;865;zonegran;N03AX15;DB00909;1853.0;N03AX15
947;947;zonisamid;N03AX15;DB00909;1853.0;N03AX15
675;675;questax;N05AH04;DB01224;1850.0;N05AH04
1014;1014;kventiax;N05AH04;DB01224;1850.0;N05AH04
571;571;quetiapin;N05AH04;DB01224;1850.0;N05AH04
537;537;ketilept;N05AH04;DB01224;1850.0;N05AH04
1195;1195;quetiapine;N05AH04;DB01224;1850.0;N05AH04
676;676;derin;N05AH04;DB01224;1850.0;N05AH04
133;133;warfarin;B01AA03;DB00682;1848.0;B01AA03
350;350;haloperidol;N05AD01;DB00502;1839.0;N05AD01
43;43;degan;A03FA01;DB01233;1832.0;A03FA01
37;37;cerucal;A03FA01;DB01233;1832.0;A03FA01
1031;1031;fevarin;N06AB08;DB00176;1824.0;N06AB08
1572;1572;imnovid;L04AX06;DB08910;1812.0;L04AX06
480;480;velaxin;N06AX16;DB00285;1804.0;N06AX16
782;782;elify;N06AX16;DB00285;1804.0;N06AX16
484;484;venlafaxin;N06AX16;DB00285;1804.0;N06AX16
639;639;olwexya;N06AX16;DB00285;1804.0;N06AX16
449;449;argofan;N06AX16;DB00285;1804.0;N06AX16
1166;1166;celebrex;M01AH01;DB00482;1797.0;M01AH01
808;808;aclexa;M01AH01;DB00482;1797.0;M01AH01
902;902;anafranil;N06AA04;DB01242;1790.0;N06AA04
1471;1471;dulsevia;N06AX21;DB00476;1779.0;N06AX21
1170;1170;cymbalta;N06AX21;DB00476;1779.0;N06AX21
1009;1009;duloxetin;N06AX21;DB00476;1779.0;N06AX21
72;72;biseptol;J01EE01;DB01015;1777.0;J01EE01
285;285;indometacin;M01AB01;DB00328;1777.0;M01AB01
376;376;sumetrolim;J01EE01;DB01015;1777.0;J01EE01
1318;1318;qlaira;G03AB08;DB00783;1766.0;G03AB08
1285;1285;teyla;G02BB01;DB00783;1766.0;G02BB01
557;557;estrofem;G03CA03;DB00783;1766.0;G03CA03
1194;1194;oestrogel;G03CA03;DB00783;1766.0;G03CA03
1146;1146;novofem;G03FB05;DB00783;1766.0;G03FB05
1154;1154;lenzetto;G03CA03;DB00783;1766.0;G03CA03
795;795;minerva;G03HB01;DB00783;1766.0;G03HB01
1137;1137;estrahexal;G03CA03;DB00783;1766.0;G03CA03
832;832;gynovel;G03FA01;DB00783;1766.0;G03FA01
1005;1005;kliogest;G03FA01;DB00783;1766.0;G03FA01
1513;1513;folivirin;G03EA02;DB00783;1766.0;G03EA02
423;423;activelle;G03FA01;DB00783;1766.0;G03FA01
916;916;angeliq;G03FA17;DB00783;1766.0;G03FA17
743;743;vagifem;G03CA03;DB00783;1766.0;G03CA03
839;839;indivina;G03FA12;DB00783;1766.0;G03FA12
1444;1444;trisequens;G03FB05;DB00783;1766.0;G03FB05
616;616;diane;G03HB01;DB00783;1766.0;G03HB01
1261;1261;nuvaring;G02BB01;DB00783;1766.0;G02BB01
210;210;rhefluin;C03EA01;DB00999;1765.0;C03EA01
412;412;hydrochlorothiazid;C03AA03;DB00999;1765.0;C03AA03
1004;1004;hydrochlorothiazide;C03AA03;DB00999;1765.0;C03AA03
267;267;loradur;C03EA01;DB00999;1765.0;C03EA01
672;672;mabron;N02AX02;DB00193;1757.0;N02AX02
815;815;tramylpa;N02AJ13;DB00193;1757.0;N02AJ13
108;108;tramal;N02AX02;DB00193;1757.0;N02AX02
211;211;tramadol;N02AX02;DB00193;1757.0;N02AX02
1228;1228;skudexa;N02AJ14;DB00193;1757.0;N02AJ14
1525;1525;maratia;N02AJ13;DB00193;1757.0;N02AJ13
518;518;foxis;N02AJ13;DB00193;1757.0;N02AJ13
55;55;zaldiar;N02AJ13;DB00193;1757.0;N02AJ13
27;27;tralgit;N02AX02;DB00193;1757.0;N02AX02
269;269;doreta;N02AJ13;DB00193;1757.0;N02AJ13
1438;1438;medracet;N02AJ13;DB00193;1757.0;N02AJ13
520;520;palgotal;N02AJ13;DB00193;1757.0;N02AJ13
360;360;prothazin;R06AD02;DB01069;1748.0;R06AD02
212;212;ciprofloxacin;J01MA02;DB00537;1741.0;J01MA02
958;958;cifloxinal;J01MA02;DB00537;1741.0;J01MA02
235;235;ciprinol;J01MA02;DB00537;1741.0;J01MA02
274;274;ciplox;J01MA02;DB00537;1741.0;J01MA02
1475;1475;nidrazid;J04AC01;DB00951;1730.0;J04AC01
1394;1394;advagraf;L04AD02;DB00864;1719.0;L04AD02
1082;1082;protopic;D11AH01;DB00864;1719.0;D11AH01
4;4;diazepam;N05BA01;DB00829;1714.0;N05BA01
263;263;apaurin;N05BA01;DB00829;1714.0;N05BA01
587;587;dolsin;N02AB02;DB00454;1713.0;N02AB02
435;435;thyrozol;H03BB02;DB00763;1709.0;H03BB02
242;242;xarelto;B01AF01;DB06228;1705.0;B01AF01
772;772;brintellix;N06AX26;DB09068;1702.0;N06AX26
481;481;veral;M01AB05;DB00586;1702.0;M01AB05
337;337;dolmina;M01AB05;DB00586;1702.0;M01AB05
720;720;olfen;M01AB05;DB00586;1702.0;M01AB05
719;719;olfen;M02AA15;DB00586;1702.0;M02AA15
400;400;voltaren;M02AA15;DB00586;1702.0;M02AA15
399;399;voltaren;M01AB05;DB00586;1702.0;M01AB05
482;482;veral;M02AA15;DB00586;1702.0;M02AA15
734;734;apo-diclo;M01AB05;DB00586;1702.0;M01AB05
92;92;diclofenac;M02AA15;DB00586;1702.0;M02AA15
1314;1314;flector;M02AA15;DB00586;1702.0;M02AA15
91;91;diclofenac;M01AB05;DB00586;1702.0;M01AB05
659;659;almiral;M01AB05;DB00586;1702.0;M01AB05
660;660;almiral;M02AA15;DB00586;1702.0;M02AA15
539;539;uno;M01AB05;DB00586;1702.0;M01AB05
1315;1315;flector;M01AB05;DB00586;1702.0;M01AB05
1273;1273;dicloabak;S01BC03;DB00586;1702.0;S01BC03
1398;1398;frisium;N05BA09;DB00349;1692.0;N05BA09
478;478;nalgesin;M01AE02;DB00788;1687.0;M01AE02
1026;1026;cholib;C10BA04;DB01039;1685.0;C10BA04
1191;1191;suprelip;C10AB05;DB01039;1685.0;C10AB05
838;838;apo-feno;C10AB05;DB01039;1685.0;C10AB05
702;702;fortilip;C10AB05;DB01039;1685.0;C10AB05
652;652;fenofix;C10AB05;DB01039;1685.0;C10AB05
1507;1507;indapamide;C03BA11;DB00808;1683.0;C03BA11
169;169;indap;C03BA11;DB00808;1683.0;C03BA11
469;469;tonanda;C09BX01;DB00808;1683.0;C09BX01
622;622;lopridam;C09BX01;DB00808;1683.0;C09BX01
245;245;indapamid;C03BA11;DB00808;1683.0;C03BA11
219;219;triplixam;C09BX01;DB00808;1683.0;C09BX01
643;643;lamictal;N03AX09;DB00555;1679.0;N03AX09
717;717;lamotrigin;N03AX09;DB00555;1679.0;N03AX09
1514;1514;folivirin;G03EA02;DB00624;1679.0;G03EA02
810;810;lamotrix;N03AX09;DB00555;1679.0;N03AX09
357;357;sumatriptan;N02CC01;DB00669;1678.0;N02CC01
881;881;rosemig;N02CC01;DB00669;1678.0;N02CC01
1487;1487;vokanamet;A10BD16;DB08907;1675.0;A10BD16
1135;1135;invokana;A10BK02;DB08907;1675.0;A10BK02
950;950;mictonetten;G04BD06;DB12278;1671.0;G04BD06
486;486;mictonorm;G04BD06;DB12278;1671.0;G04BD06
554;554;baclofen;M03BX01;DB00181;1669.0;M03BX01
612;612;dormicum;N05CD08;DB00683;1663.0;N05CD08
87;87;midazolam;N05CD08;DB00683;1663.0;N05CD08
456;456;trexan;L04AX03;DB00563;1662.0;L04AX03
1396;1396;metoject;L04AX03;DB00563;1662.0;L04AX03
626;626;methotrexat;L04AX03;DB00563;1662.0;L04AX03
625;625;methotrexat;L01BA01;DB00563;1662.0;L01BA01
496;496;effentora;N02AB03;DB00813;1659.0;N02AB03
663;663;dolforin;N02AB03;DB00813;1659.0;N02AB03
797;797;fentalis;N02AB03;DB00813;1659.0;N02AB03
963;963;vellofent;N02AB03;DB00813;1659.0;N02AB03
925;925;lunaldin;N02AB03;DB00813;1659.0;N02AB03
783;783;durogesic;N02AB03;DB00813;1659.0;N02AB03
1227;1227;adolor;N02AB03;DB00813;1659.0;N02AB03
1115;1115;matrifen;N02AB03;DB00813;1659.0;N02AB03
1403;1403;instanyl;N02AB03;DB00813;1659.0;N02AB03
1382;1382;fenroo;N02AB03;DB00813;1659.0;N02AB03
159;159;fentanyl;N02AB03;DB00813;1659.0;N02AB03
158;158;fentanyl;N01AH01;DB00813;1659.0;N01AH01
1171;1171;pecfent;N02AB03;DB00813;1659.0;N02AB03
789;789;coxtral;M01AX17;DB04743;1655.0;M01AX17
131;131;aulin;M01AX17;DB04743;1655.0;M01AX17
790;790;betmiga;G04BD12;DB08893;1655.0;G04BD12
115;115;nimesil;M01AX17;DB04743;1655.0;M01AX17
132;132;aulin;M02AA26;DB04743;1655.0;M02AA26
850;850;toviaz;G04BD11;DB06702;1654.0;G04BD11
1032;1032;azarga;S01ED51;DB00373;1649.0;S01ED51
1231;1231;timolol;S01ED01;DB00373;1649.0;S01ED01
844;844;cosopt;S01ED51;DB00373;1649.0;S01ED51
1073;1073;dualkopt;S01ED51;DB00373;1649.0;S01ED51
851;851;timo-comod;S01ED01;DB00373;1649.0;S01ED01
1218;1218;dozotima;S01ED51;DB00373;1649.0;S01ED51
1083;1083;combigan;S01ED51;DB00373;1649.0;S01ED51
1022;1022;xaloptic;S01ED51;DB00373;1649.0;S01ED51
653;653;xalacom;S01ED51;DB00373;1649.0;S01ED51
1013;1013;arutimol;S01ED01;DB00373;1649.0;S01ED01
1543;1543;braltus;R03BB04;DB01409;1646.0;R03BB04
501;501;spiriva;R03BB04;DB01409;1646.0;R03BB04
1244;1244;urizia;G04CA53;DB00706;1641.0;G04CA53
1565;1565;duodart;G04CA52;DB00706;1641.0;G04CA52
745;745;tamsulosin;G04CA02;DB00706;1641.0;G04CA02
568;568;xanax;N05BA12;DB00404;1626.0;N05BA12
329;329;frontin;N05BA12;DB00404;1626.0;N05BA12
34;34;neurol;N05BA12;DB00404;1626.0;N05BA12
475;475;mycomax;J02AC01;DB00196;1625.0;J02AC01
1042;1042;flukonazol;J02AC01;DB00196;1625.0;J02AC01
1373;1373;diflucan;J02AC01;DB00196;1625.0;J02AC01
870;870;fluconazol;J02AC01;DB00196;1625.0;J02AC01
934;934;topiramat;N03AX11;DB00273;1624.0;N03AX11
883;883;topamax;N03AX11;DB00273;1624.0;N03AX11
1511;1511;eplerenon;C03DA04;DB00700;1617.0;C03DA04
1029;1029;xigduo;A10BD15;DB06292;1616.0;A10BD15
913;913;forxiga;A10BK01;DB06292;1616.0;A10BK01
1044;1044;flamexin;M01AC01;DB00554;1601.0;M01AC01
1081;1081;naxalgan;N03AX16;DB00230;1600.0;N03AX16
1499;1499;pregamid;N03AX16;DB00230;1600.0;N03AX16
640;640;pragiola;N03AX16;DB00230;1600.0;N03AX16
1365;1365;siranalen;N03AX16;DB00230;1600.0;N03AX16
260;260;pregabalin;N03AX16;DB00230;1600.0;N03AX16
1131;1131;prelica;N03AX16;DB00230;1600.0;N03AX16
1413;1413;preglenix;N03AX16;DB00230;1600.0;N03AX16
172;172;lyrica;N03AX16;DB00230;1600.0;N03AX16
1188;1188;tinkair;R01AD05;DB01222;1597.0;R01AD05
1142;1142;giona;R03BA02;DB01222;1597.0;R03BA02
1173;1173;cortiment;A07EA06;DB01222;1597.0;A07EA06
683;683;budiair;R03BA02;DB01222;1597.0;R03BA02
577;577;miflonid;R03BA02;DB01222;1597.0;R03BA02
264;264;symbicort;R03AK07;DB01222;1597.0;R03AK07
1103;1103;pulmicort;R03BA02;DB01222;1597.0;R03BA02
869;869;ropivacaine;N01BB09;DB00296;1593.0;N01BB09
255;255;acylpyrin;N02BA51;DB00945;1586.0;N02BA51
149;149;stacyl;B01AC06;DB00945;1586.0;B01AC06
559;559;vasopirin;B01AC06;DB00945;1586.0;B01AC06
82;82;godasal;B01AC06;DB00945;1586.0;B01AC06
1374;1374;kardegic;B01AC06;DB00945;1586.0;B01AC06
142;142;anopyrin;B01AC06;DB00945;1586.0;B01AC06
547;547;aspirin;B01AC06;DB00945;1586.0;B01AC06
141;141;anopyrin;N02BA01;DB00945;1586.0;N02BA01
256;256;acylpyrin;N02BA01;DB00945;1586.0;N02BA01
545;545;aspirin;N02BA51;DB00945;1586.0;N02BA51
546;546;aspirin;N02BA01;DB00945;1586.0;N02BA01
645;645;sobycor;C07FB07;DB00612;1585.0;C07FB07
644;644;sobycor;C07AB07;DB00612;1585.0;C07AB07
69;69;bisoprolol;C07AB07;DB00612;1585.0;C07AB07
776;776;bigital;C07FB07;DB00612;1585.0;C07FB07
1034;1034;combiso;C07BB07;DB00612;1585.0;C07BB07
119;119;concor;C07AB07;DB00612;1585.0;C07AB07
368;368;rivocor;C07AB07;DB00612;1585.0;C07AB07
120;120;concor;C07FB07;DB00612;1585.0;C07FB07
391;391;cosyrel;C09BX02;DB00612;1585.0;C09BX02
679;679;lodoz;C07BB07;DB00612;1585.0;C07BB07
817;817;bisocard;C07AB07;DB00612;1585.0;C07AB07
418;418;cezera;R06AE09;DB06282;1584.0;R06AE09
327;327;zenaro;R06AE09;DB06282;1584.0;R06AE09
580;580;analergin;R06AE09;DB06282;1584.0;R06AE09
952;952;levocetirizin;R06AE09;DB06282;1584.0;R06AE09
1126;1126;alergimed;R06AE09;DB06282;1584.0;R06AE09
126;126;xyzal;R06AE09;DB06282;1584.0;R06AE09
1357;1357;mysimba;A08AA62;DB01156;1574.0;A08AA62
1300;1300;elontril;N06AX12;DB01156;1574.0;N06AX12
960;960;bupropion;N06AX12;DB01156;1574.0;N06AX12
1542;1542;dopegyt;C02AB01;DB00968;1570.0;C02AB01
54;54;akynzeo;A04AA55;DB00377;1570.0;A04AA55
59;59;palonosetron;A04AA05;DB00377;1570.0;A04AA05
193;193;aloxi;A04AA05;DB00377;1570.0;A04AA05
649;649;ranisan;A02BA02;DB00863;1564.0;A02BA02
1523;1523;dexdor;N05CM18;DB00633;1562.0;N05CM18
1522;1522;dexmedetomidine;N05CM18;DB00633;1562.0;N05CM18
1477;1477;colchicum-dispert;M04AC01;DB01394;1561.0;M04AC01
581;581;analergin;R06AE07;DB00341;1558.0;R06AE07
174;174;zyrtec;R06AE07;DB00341;1558.0;R06AE07
1090;1090;cetirizin;R06AE07;DB00341;1558.0;R06AE07
988;988;alerid;R06AE07;DB00341;1558.0;R06AE07
125;125;zodac;R06AE07;DB00341;1558.0;R06AE07
1130;1130;modafen;M01AE51;DB01050;1554.0;M01AE51
966;966;nurofen;M02AA13;DB01050;1554.0;M02AA13
924;924;ibumax;M01AE01;DB01050;1554.0;M01AE01
204;204;brufen;M01AE01;DB01050;1554.0;M01AE01
434;434;apo-ibuprofen;M01AE01;DB01050;1554.0;M01AE01
29;29;ibalgin;M01AE01;DB01050;1554.0;M01AE01
30;30;ibalgin;M02AA13;DB01050;1554.0;M02AA13
31;31;ibalgin;M01AE51;DB01050;1554.0;M01AE51
770;770;dolgit;M01AE01;DB01050;1554.0;M01AE01
769;769;dolgit;M02AA13;DB01050;1554.0;M02AA13
965;965;nurofen;M01AE51;DB01050;1554.0;M01AE51
106;106;ibuprofen;M02AA13;DB01050;1554.0;M02AA13
105;105;ibuprofen;M01AE01;DB01050;1554.0;M01AE01
964;964;nurofen;M01AE01;DB01050;1554.0;M01AE01
610;610;sitagliptin;A10BH01;DB01261;1552.0;A10BH01
1282;1282;ketoprofen;M01AE03;DB01009;1552.0;M01AE03
511;511;januvia;A10BH01;DB01261;1552.0;A10BH01
1255;1255;keplat;M02AA10;DB01009;1552.0;M02AA10
12;12;ketonal;M02AA10;DB01009;1552.0;M02AA10
488;488;janumet;A10BD07;DB01261;1552.0;A10BD07
11;11;ketonal;M01AE03;DB01009;1552.0;M01AE03
420;420;fastum;M02AA10;DB01009;1552.0;M02AA10
1222;1222;minidiab;A10BB07;DB01067;1552.0;A10BB07
806;806;depo-provera;L02AB02;DB00603;1546.0;L02AB02
382;382;provera;G03DA02;DB00603;1546.0;G03DA02
383;383;provera;L02AB02;DB00603;1546.0;L02AB02
840;840;indivina;G03FA12;DB00603;1546.0;G03FA12
1493;1493;furosemide;C03CA01;DB00695;1544.0;C03CA01
307;307;furosemid;C03CA01;DB00695;1544.0;C03CA01
97;97;furon;C03CA01;DB00695;1544.0;C03CA01
190;190;furorese;C03CA01;DB00695;1544.0;C03CA01
173;173;egilok;C07AB02;DB00264;1542.0;C07AB02
614;614;metoprolol;C07AB02;DB00264;1542.0;C07AB02
171;171;rivotril;N03AE01;DB01068;1542.0;N03AE01
70;70;betaloc;C07AB02;DB00264;1542.0;C07AB02
551;551;bloxazoc;C07AB02;DB00264;1542.0;C07AB02
1430;1430;pk-merz;N04BB01;DB00915;1540.0;N04BB01
1258;1258;viregyt-k;N04BB01;DB00915;1540.0;N04BB01
765;765;oramellox;M01AC06;DB00814;1534.0;M01AC06
438;438;recoxa;M01AC06;DB00814;1534.0;M01AC06
385;385;meloxicam;M01AC06;DB00814;1534.0;M01AC06
487;487;melocox;M01AC06;DB00814;1534.0;M01AC06
370;370;pradaxa;B01AE07;DB06695;1533.0;B01AE07
1280;1280;oxycodon/naloxon;N02AA55;DB01183;1531.0;N02AA55
396;396;targin;N02AA55;DB01183;1531.0;N02AA55
1462;1462;efient;B01AC22;DB06209;1530.0;B01AC22
1474;1474;sural;J04AK02;DB00330;1528.0;J04AK02
727;727;bretaris;R03BB05;DB08897;1522.0;R03BB05
1558;1558;duaklir;R03AL05;DB08897;1522.0;R03AL05
1133;1133;brimica;R03AL05;DB08897;1522.0;R03AL05
129;129;verospiron;C03DA01;DB00421;1517.0;C03DA01
912;912;vipidia;A10BH04;DB06203;1517.0;A10BH04
741;741;vipdomet;A10BD13;DB06203;1517.0;A10BD13
1035;1035;lixiana;B01AF03;DB09075;1514.0;B01AF03
39;39;torecan;R06AD03;DB00372;1512.0;R06AD03
73;73;biseptol;J01EE01;DB00440;1512.0;J01EE01
377;377;sumetrolim;J01EE01;DB00440;1512.0;J01EE01
1152;1152;pemetrexed;L01BA04;DB00642;1509.0;L01BA04
0;0;lexaurin;N05BA08;DB01558;1497.0;N05BA08
279;279;doxybene;J01AA02;DB00254;1496.0;J01AA02
284;284;deoxymykoin;J01AA02;DB00254;1496.0;J01AA02
533;533;doxyhexal;J01AA02;DB00254;1496.0;J01AA02
1084;1084;mywy;G03AA12;DB01395;1491.0;G03AA12
1323;1323;luisea;G03AA12;DB01395;1491.0;G03AA12
1277;1277;softinelle;G03AA12;DB01395;1491.0;G03AA12
1274;1274;yasminelle;G03AA12;DB01395;1491.0;G03AA12
1155;1155;axia;G03AA12;DB01395;1491.0;G03AA12
1123;1123;daylette;G03AA12;DB01395;1491.0;G03AA12
1121;1121;jangee;G03AA12;DB01395;1491.0;G03AA12
1111;1111;yadine;G03AA12;DB01395;1491.0;G03AA12
1097;1097;softine;G03AA12;DB01395;1491.0;G03AA12
1283;1283;rhonya;G03AA12;DB01395;1491.0;G03AA12
1297;1297;velmari;G03AA12;DB01395;1491.0;G03AA12
1326;1326;nyssiela;G03AA12;DB01395;1491.0;G03AA12
917;917;angeliq;G03FA17;DB01395;1491.0;G03FA17
1360;1360;emona;G03AA12;DB01395;1491.0;G03AA12
195;195;furolin;J01XE01;DB00698;1491.0;J01XE01
767;767;yaz;G03AA12;DB01395;1491.0;G03AA12
151;151;ventolin;R03AC02;DB01001;1489.0;R03AC02
877;877;buventol;R03AC02;DB01001;1489.0;R03AC02
152;152;ventolin;R03CC02;DB01001;1489.0;R03CC02
1585;1585;daxas;R03DX07;DB01656;1488.0;R03DX07
996;996;agapurin;C04AD03;DB00806;1488.0;C04AD03
887;887;gemcitabine;L01BC05;DB00441;1486.0;L01BC05
333;333;gemcitabin;L01BC05;DB00441;1486.0;L01BC05
1411;1411;flucinar;D07AC04;DB00591;1485.0;D07AC04
1091;1091;gelargin;D07AC04;DB00591;1485.0;D07AC04
56;56;zaldiar;N02AJ13;DB00316;1484.0;N02AJ13
428;428;valetol;N02BE51;DB00316;1484.0;N02BE51
7;7;paralen;N02BE01;DB00316;1484.0;N02BE01
848;848;talvosilen;N02AJ06;DB00316;1484.0;N02AJ06
6;6;paracetamol;N02BE01;DB00316;1484.0;N02BE01
816;816;tramylpa;N02AJ13;DB00316;1484.0;N02AJ13
1028;1028;coldrex;N02BE51;DB00316;1484.0;N02BE51
519;519;foxis;N02AJ13;DB00316;1484.0;N02AJ13
521;521;palgotal;N02AJ13;DB00316;1484.0;N02AJ13
270;270;doreta;N02AJ13;DB00316;1484.0;N02AJ13
1235;1235;saridon;N02BE51;DB00316;1484.0;N02BE51
523;523;ultracod;N02AJ06;DB00316;1484.0;N02AJ06
708;708;korylan;N02AJ06;DB00316;1484.0;N02AJ06
8;8;paralen;N02BE51;DB00316;1484.0;N02BE51
1439;1439;medracet;N02AJ13;DB00316;1484.0;N02AJ13
