;Unnamed: 0;drug_name;ATC_WHO;db_id;num_interactions;atc_code
975;975;migralgin;N02BE51;DB00316;1484.0;N02BE51
1526;1526;maratia;N02AJ13;DB00316;1484.0;N02AJ13
384;384;ataralgin;N02BE51;DB00316;1484.0;N02BE51
1466;1466;oprymea;N04BC05;DB00413;1479.0;N04BC05
492;492;monopril;C09AA09;DB00492;1478.0;C09AA09
932;932;fosinopril;C09AA09;DB00492;1478.0;C09AA09
836;836;amesos;C09BB03;DB00722;1477.0;C09BB03
558;558;diroton;C09AA03;DB00722;1477.0;C09AA03
395;395;dapril;C09AA03;DB00722;1477.0;C09AA03
1551;1551;lisipril;C09AA03;DB00722;1477.0;C09AA03
980;980;vidonorm;C09BB04;DB00790;1475.0;C09BB04
814;814;perinalon;C09AA04;DB00790;1475.0;C09AA04
788;788;perinpa;C09BA04;DB00790;1475.0;C09BA04
176;176;prestance;C09BB04;DB00790;1475.0;C09BB04
220;220;triplixam;C09BX01;DB00790;1475.0;C09BX01
543;543;tonarssa;C09BB04;DB00790;1475.0;C09BB04
470;470;tonanda;C09BX01;DB00790;1475.0;C09BX01
303;303;prenewel;C09BA04;DB00790;1475.0;C09BA04
746;746;lipertance;C10BX11;DB00790;1475.0;C10BX11
695;695;gleperil;C09AA04;DB00790;1475.0;C09AA04
52;52;prestarium;C09BA04;DB00790;1475.0;C09BA04
322;322;perindopril;C09AA04;DB00790;1475.0;C09AA04
51;51;prestarium;C09AA04;DB00790;1475.0;C09AA04
323;323;perindopril;C09BB04;DB00790;1475.0;C09BB04
392;392;cosyrel;C09BX02;DB00790;1475.0;C09BX02
258;258;prenessa;C09AA04;DB00790;1475.0;C09AA04
696;696;gleperil;C09BA04;DB00790;1475.0;C09BA04
623;623;lopridam;C09BX01;DB00790;1475.0;C09BX01
735;735;priamlo;C09BB04;DB00790;1475.0;C09BB04
621;621;asacol;A07EC02;DB00244;1470.0;A07EC02
1023;1023;pentasa;A07EC02;DB00244;1470.0;A07EC02
728;728;salofalk;A07EC02;DB00244;1470.0;A07EC02
99;99;nolpaza;A02BC02;DB00213;1468.0;A02BC02
148;148;pantoprazol;A02BC02;DB00213;1468.0;A02BC02
167;167;pantomyl;A02BC02;DB00213;1468.0;A02BC02
1229;1229;skudexa;N02AJ14;DB09214;1468.0;N02AJ14
84;84;controloc;A02BC02;DB00213;1468.0;A02BC02
739;739;apo-panto;A02BC02;DB00213;1468.0;A02BC02
1178;1178;pantoprazole;A02BC02;DB00213;1468.0;A02BC02
991;991;dexoket;M01AE17;DB09214;1468.0;M01AE17
413;413;amicloton;C03EA06;DB00310;1462.0;C03EA06
164;164;prednison;H02AB07;DB00635;1460.0;H02AB07
427;427;xeloda;L01BC06;DB01101;1450.0;L01BC06
180;180;capecitabine;L01BC06;DB01101;1450.0;L01BC06
179;179;biofenac;M01AB16;DB06736;1449.0;M01AB16
541;541;zulbex;A02BC04;DB01129;1444.0;A02BC04
1190;1190;rapoxol;A02BC04;DB01129;1444.0;A02BC04
343;343;rosalgin;G02CC03;DB09084;1440.0;G02CC03
2;2;novalgin;N02BB02;DB04817;1438.0;N02BB02
9;9;metamizol;N02BB02;DB04817;1438.0;N02BB02
1340;1340;metamizole;N02BB02;DB04817;1438.0;N02BB02
578;578;imuran;L04AX01;DB00993;1436.0;L04AX01
918;918;imasup;L04AX01;DB00993;1436.0;L04AX01
196;196;oxazepam;N05BA04;DB00842;1433.0;N05BA04
954;954;diluran;S01EC01;DB00819;1432.0;S01EC01
859;859;ebixa;N06DX01;DB01043;1431.0;N06DX01
1510;1510;memantin;N06DX01;DB01043;1431.0;N06DX01
774;774;minirin;H01BA02;DB00035;1431.0;H01BA02
1483;1483;mantomed;N06DX01;DB01043;1431.0;N06DX01
931;931;megace;L02AB01;DB00351;1427.0;L02AB01
1055;1055;megaplex;L02AB01;DB00351;1427.0;L02AB01
1079;1079;mistra;G03AA16;DB09123;1423.0;G03AA16
1319;1319;qlaira;G03AB08;DB09123;1423.0;G03AB08
1268;1268;bonadea;G03AA16;DB09123;1423.0;G03AA16
1271;1271;dienille;G03AA16;DB09123;1423.0;G03AA16
1472;1472;arixtra;B01AX05;DB00569;1410.0;B01AX05
1395;1395;myfenax;L04AA06;DB01024;1401.0;L04AA06
1521;1521;myfortic;L04AA06;DB01024;1401.0;L04AA06
1355;1355;ziprasidon;N05AE04;DB00246;1398.0;N05AE04
1354;1354;zypsilan;N05AE04;DB00246;1398.0;N05AE04
1544;1544;amiokordin;C01BD01;DB01118;1397.0;C01BD01
485;485;amiodaron;C01BD01;DB01118;1397.0;C01BD01
406;406;cordarone;C01BD01;DB01118;1397.0;C01BD01
1578;1578;sedacoron;C01BD01;DB01118;1397.0;C01BD01
1254;1254;dobutamin;C01CA07;DB00841;1397.0;C01CA07
835;835;rivodaron;C01BD01;DB01118;1397.0;C01BD01
1409;1409;explemed;N05AX12;DB01238;1388.0;N05AX12
1378;1378;abilify;N05AX12;DB01238;1388.0;N05AX12
1302;1302;asduter;N05AX12;DB01238;1388.0;N05AX12
1338;1338;aripiprazole;N05AX12;DB01238;1388.0;N05AX12
953;953;reseligo;L02AE03;DB00014;1382.0;L02AE03
1571;1571;revlimid;L04AX04;DB00480;1378.0;L04AX04
71;71;purinol;M04AA01;DB00437;1377.0;M04AA01
261;261;allopurinol;M04AA01;DB00437;1377.0;M04AA01
296;296;alopurinol;M04AA01;DB00437;1377.0;M04AA01
127;127;milurit;M04AA01;DB00437;1377.0;M04AA01
512;512;eucreas;A10BD08;DB00331;1368.0;A10BD08
1010;1010;synjardy;A10BD20;DB00331;1368.0;A10BD20
202;202;stadamet;A10BA02;DB00331;1368.0;A10BA02
742;742;vipdomet;A10BD13;DB00331;1368.0;A10BD13
1574;1574;jentadueto;A10BD11;DB00331;1368.0;A10BD11
1030;1030;xigduo;A10BD15;DB00331;1368.0;A10BD15
150;150;glucophage;A10BA02;DB00331;1368.0;A10BA02
78;78;metformin;A10BA02;DB00331;1368.0;A10BA02
489;489;janumet;A10BD07;DB00331;1368.0;A10BD07
1216;1216;glibomet;A10BD02;DB00331;1368.0;A10BD02
1242;1242;normaglyc;A10BA02;DB00331;1368.0;A10BA02
1488;1488;vokanamet;A10BD16;DB00331;1368.0;A10BD16
1388;1388;metfogamma;A10BA02;DB00331;1368.0;A10BA02
90;90;siofor;A10BA02;DB00331;1368.0;A10BA02
1180;1180;multihance;V08CA08;DB00743;1363.0;V08CA08
1562;1562;temodal;L01AX03;DB00853;1362.0;L01AX03
1179;1179;temozolomide;L01AX03;DB00853;1362.0;L01AX03
1583;1583;lonsurf;L01BC59;DB00432;1351.0;L01BC59
1002;1002;laxygal;A06AB08;DB09268;1344.0;A06AB08
1157;1157;picoprep;A06AB58;DB09268;1344.0;A06AB58
214;214;guttalax;A06AB08;DB09268;1344.0;A06AB08
1144;1144;bleomycin;L01DC01;DB00290;1335.0;L01DC01
1246;1246;entresto;C09DX04;DB09292;1329.0;C09DX04
45;45;luminal;N03AA02;DB01174;1323.0;N03AA02
847;847;monosan;C01DA14;DB01020;1315.0;C01DA14
1250;1250;monotab;C01DA14;DB01020;1315.0;C01DA14
882;882;tobrex;S01AA12;DB00684;1294.0;S01AA12
990;990;nykob;N05AH03;DB00334;1292.0;N05AH03
876;876;zyprexa;N05AH03;DB00334;1292.0;N05AH03
1107;1107;zypadhera;N05AH03;DB00334;1292.0;N05AH03
891;891;zalasta;N05AH03;DB00334;1292.0;N05AH03
1418;1418;olpinat;N05AH03;DB00334;1292.0;N05AH03
1238;1238;egolanza;N05AH03;DB00334;1292.0;N05AH03
1434;1434;stygapon;N05AH03;DB00334;1292.0;N05AH03
209;209;olanzapin;N05AH03;DB00334;1292.0;N05AH03
561;561;carvesan;C07AG02;DB01136;1283.0;C07AG02
390;390;dilatrend;C07AG02;DB01136;1283.0;C07AG02
732;732;coryol;C07AG02;DB01136;1283.0;C07AG02
714;714;atram;C07AG02;DB01136;1283.0;C07AG02
642;642;liskantin;N03AA03;DB00794;1280.0;N03AA03
1337;1337;carboplatin;L01XA02;DB00958;1267.0;L01XA02
857;857;sangona;C09DA01;DB00678;1264.0;C09DA01
856;856;sangona;C09CA01;DB00678;1264.0;C09CA01
933;933;losartan;C09CA01;DB00678;1264.0;C09CA01
250;250;lorista;C09CA01;DB00678;1264.0;C09CA01
251;251;lorista;C09DA01;DB00678;1264.0;C09DA01
117;117;lozap;C09DA01;DB00678;1264.0;C09DA01
116;116;lozap;C09CA01;DB00678;1264.0;C09CA01
893;893;vancomycin;J01XA01;DB00512;1260.0;J01XA01
922;922;cisordinol;N05AF05;DB01624;1259.0;N05AF05
1224;1224;aciclovir;D06BB03;DB00787;1254.0;D06BB03
1225;1225;aciclovir;J05AB01;DB00787;1254.0;J05AB01
237;237;herpesin;J05AB01;DB00787;1254.0;J05AB01
593;593;zovirax;D06BB03;DB00787;1254.0;D06BB03
592;592;zovirax;J05AB01;DB00787;1254.0;J05AB01
594;594;zovirax;D06BB53;DB00787;1254.0;D06BB53
238;238;herpesin;D06BB03;DB00787;1254.0;D06BB03
1568;1568;selegos;N04BD01;DB01037;1253.0;N04BD01
230;230;gentamicin;J01GB03;DB00798;1253.0;J01GB03
229;229;gentamicin;S01AA11;DB00798;1253.0;S01AA11
540;540;ospamox;J01CA04;DB01060;1251.0;J01CA04
283;283;duomox;J01CA04;DB01060;1251.0;J01CA04
273;273;dexamed;H02AB02;DB01234;1250.0;H02AB02
166;166;dexamethasone;H02AB02;DB01234;1250.0;H02AB02
66;66;fortecortin;H02AB02;DB01234;1250.0;H02AB02
707;707;maxitrol;S01CA01;DB01234;1250.0;S01CA01
804;804;tobradex;S01CA01;DB01234;1250.0;S01CA01
165;165;dexamethasone;S01BA01;DB01234;1250.0;S01BA01
997;997;prostaphlin;J01CF04;DB00713;1244.0;J01CF04
140;140;ampicilin;J01CA01;DB00415;1240.0;J01CA01
854;854;deprex;N06AB03;DB00472;1235.0;N06AB03
905;905;magrilan;N06AB03;DB00472;1235.0;N06AB03
1110;1110;erevit;A11HA03;DB11251;1233.0;A11HA03
1176;1176;multaq;C01BD07;DB04855;1231.0;C01BD07
1233;1233;risperdal;N05AX08;DB00734;1211.0;N05AX08
729;729;risperidon;N05AX08;DB00734;1211.0;N05AX08
1175;1175;medorisper;N05AX08;DB00734;1211.0;N05AX08
1470;1470;rispen;N05AX08;DB00734;1211.0;N05AX08
1428;1428;pirabene;N06BX03;DB09210;1210.0;N06BX03
791;791;geratam;N06BX03;DB09210;1210.0;N06BX03
1243;1243;ertapenem;J01DH03;DB00303;1208.0;J01DH03
582;582;urifos;J01XX01;DB00828;1207.0;J01XX01
1535;1535;archifar;J01DH02;DB00760;1206.0;J01DH02
775;775;meropenem;J01DH02;DB00760;1206.0;J01DH02
900;900;meronem;J01DH02;DB00760;1206.0;J01DH02
1476;1476;pyrazinamid;J04AK01;DB00339;1205.0;J04AK01
1186;1186;tamiflu;J05AH02;DB00198;1204.0;J05AH02
654;654;prothiaden;N06AA16;DB09167;1203.0;N06AA16
986;986;isoprinosine;J05AX05;DB13156;1202.0;J05AX05
813;813;amikacin;J01GB06;DB00479;1201.0;J01GB06
1203;1203;infectoscab;P03AC04;DB04930;1200.0;P03AC04
64;64;prohance;V08CA04;DB00597;1200.0;V08CA04
203;203;clariscan;V08CA02;DB09132;1200.0;V08CA02
334;334;dotarem;V08CA02;DB09132;1200.0;V08CA02
290;290;visipaque;V08AB09;DB01249;1198.0;V08AB09
531;531;ultravist;V08AB05;DB09156;1198.0;V08AB05
309;309;condrosulf;M01AX25;DB09301;1198.0;M01AX25
1290;1290;skinoren;D10AX03;DB00548;1197.0;D10AX03
153;153;kalnormin;A12BA01;DB00761;1193.0;A12BA01
548;548;kanavit;B02BA01;DB01022;1192.0;B02BA01
1096;1096;medocriptine;G02CB01;DB01200;1187.0;G02CB01
1497;1497;convulex;N03AG01;DB00313;1185.0;N03AG01
1149;1149;orfiril;N03AG01;DB00313;1185.0;N03AG01
572;572;depakine;N03AG01;DB00313;1185.0;N03AG01
1541;1541;loperamide;A07DA03;DB00836;1183.0;A07DA03
35;35;imodium;A07DA03;DB00836;1183.0;A07DA03
60;60;loperon;A07DA03;DB00836;1183.0;A07DA03
36;36;imodium;A07DA53;DB00836;1183.0;A07DA53
494;494;loperamid;A07DA03;DB00836;1183.0;A07DA03
134;134;panthenol;A11HA30;DB09357;1182.0;A11HA30
516;516;bepanthen;D03AX03;DB09357;1182.0;D03AX03
135;135;panthenol;D03AX03;DB09357;1182.0;D03AX03
1192;1192;plendil;C08CA02;DB01023;1164.0;C08CA02
605;605;triasyn;C09BB05;DB01023;1164.0;C09BB05
336;336;presid;C08CA02;DB01023;1164.0;C08CA02
1162;1162;tisercin;N05AA02;DB01403;1163.0;N05AA02
864;864;ceftriaxon;J01DD04;DB01212;1156.0;J01DD04
693;693;duracef;J01DB05;DB01140;1153.0;J01DB05
79;79;pyridoxin;A11HA02;DB00165;1151.0;A11HA02
1138;1138;buprenorfin;N02AE01;DB00921;1147.0;N02AE01
398;398;transtec;N02AE01;DB00921;1147.0;N02AE01
42;42;taxol;L01CD01;DB01229;1144.0;L01CD01
380;380;abraxane;L01CD01;DB01229;1144.0;L01CD01
15;15;paclitaxel;L01CD01;DB01229;1144.0;L01CD01
463;463;paroxetin;N06AB05;DB00715;1143.0;N06AB05
897;897;arketis;N06AB05;DB00715;1143.0;N06AB05
538;538;apo-parox;N06AB05;DB00715;1143.0;N06AB05
1215;1215;nizoral;D01AC08;DB01026;1143.0;D01AC08
1200;1200;remood;N06AB05;DB00715;1143.0;N06AB05
341;341;ceftazidim;J01DD02;DB00438;1140.0;J01DD02
130;130;azepo;J01DB04;DB01327;1134.0;J01DB04
479;479;vulmizolin;J01DB04;DB01327;1134.0;J01DB04
312;312;cefazolin;J01DB04;DB01327;1134.0;J01DB04
474;474;dostinex;G02CB03;DB00248;1128.0;G02CB03
863;863;sefotak;J01DD01;DB00493;1121.0;J01DD01
1071;1071;taximed;J01DD01;DB00493;1121.0;J01DD01
1375;1375;valtrex;J05AB11;DB00577;1120.0;J05AB11
1120;1120;valaciclovir;J05AB11;DB00577;1120.0;J05AB11
884;884;apo-cital;N06AB04;DB00215;1114.0;N06AB04
455;455;citalopram;N06AB04;DB00215;1114.0;N06AB04
144;144;citalec;N06AB04;DB00215;1114.0;N06AB04
647;647;seropram;N06AB04;DB00215;1114.0;N06AB04
5;5;tamoxifen;L02BA01;DB00675;1107.0;L02BA01
213;213;mirtazapin;N06AX11;DB00370;1100.0;N06AX11
231;231;mirzaten;N06AX11;DB00370;1100.0;N06AX11
1043;1043;esprital;N06AX11;DB00370;1100.0;N06AX11
901;901;acefa;J01DD12;DB01329;1095.0;J01DD12
185;185;cefuroxim;J01DC02;DB01112;1091.0;J01DC02
875;875;medoxin;J01DC02;DB01112;1091.0;J01DC02
497;497;axetine;J01DC02;DB01112;1091.0;J01DC02
205;205;zinnat;J01DC02;DB01112;1091.0;J01DC02
1311;1311;ricefan;J01DC02;DB01112;1091.0;J01DC02
100;100;xorimax;J01DC02;DB01112;1091.0;J01DC02
1417;1417;zinacef;J01DC02;DB01112;1091.0;J01DC02
1463;1463;escirdec;N06AB10;DB01175;1087.0;N06AB10
379;379;escitalopram;N06AB10;DB01175;1087.0;N06AB10
1189;1189;prolekofen;C01BC03;DB01182;1087.0;C01BC03
198;198;cipralex;N06AB10;DB01175;1087.0;N06AB10
364;364;propanorm;C01BC03;DB01182;1087.0;C01BC03
894;894;esoprex;N06AB10;DB01175;1087.0;N06AB10
793;793;miraklide;N06AB10;DB01175;1087.0;N06AB10
888;888;escitil;N06AB10;DB01175;1087.0;N06AB10
122;122;elicea;N06AB10;DB01175;1087.0;N06AB10
1087;1087;depresinal;N06AB10;DB01175;1087.0;N06AB10
155;155;itakem;N06AB10;DB01175;1087.0;N06AB10
1405;1405;anxila;N06AB10;DB01175;1087.0;N06AB10
295;295;rytmonorm;C01BC03;DB01182;1087.0;C01BC03
1322;1322;estan;N06AB10;DB01175;1087.0;N06AB10
1102;1102;kamiren;C02CA04;DB00590;1082.0;C02CA04
689;689;zoxon;C02CA04;DB00590;1082.0;C02CA04
634;634;cefzil;J01DC10;DB01150;1080.0;J01DC10
1416;1416;aurorix;N06AG02;DB01171;1079.0;N06AG02
1424;1424;fluanxol;N05AF01;DB00875;1075.0;N05AF01
579;579;nitrendipin;C08CA08;DB01054;1074.0;C08CA08
680;680;nitresan;C08CA08;DB01054;1074.0;C08CA08
243;243;lusopress;C08CA08;DB01054;1074.0;C08CA08
1440;1440;lerpin;C08CA13;DB00528;1070.0;C08CA13
206;206;kapidin;C08CA13;DB00528;1070.0;C08CA13
920;920;fullhale;R03AK06;DB00938;1057.0;R03AK06
721;721;airflusan;R03AK06;DB00938;1057.0;R03AK06
1127;1127;serkep;R03AK06;DB00938;1057.0;R03AK06
861;861;zineryt;D10AF52;DB00199;1051.0;D10AF52
940;940;aknemycin;D10AF02;DB00199;1051.0;D10AF02
1059;1059;apixaban;B01AF02;DB06605;1042.0;B01AF02
244;244;eliquis;B01AF02;DB06605;1042.0;B01AF02
595;595;triamcinolon;D07AB09;DB00620;1040.0;D07AB09
1492;1492;trispan;H02AB08;DB00620;1040.0;H02AB08
597;597;triamcinolon;D07BB03;DB00620;1040.0;D07BB03
596;596;triamcinolon;D07XB02;DB00620;1040.0;D07XB02
1547;1547;celiprolol;C07AB08;DB04846;1039.0;C07AB08
842;842;tenoloc;C07AB08;DB04846;1039.0;C07AB08
1353;1353;prokanazol;J02AC02;DB01167;1038.0;J02AC02
306;306;sporanox;J02AC02;DB01167;1038.0;J02AC02
794;794;lindynette;G03AA10;DB00977;1035.0;G03AA10
1327;1327;nyssiela;G03AA12;DB00977;1035.0;G03AA12
825;825;rovasyn;C10AA07;DB01098;1035.0;C10AA07
800;800;belara;G03AA15;DB00977;1035.0;G03AA15
453;453;mertenil;C10AA07;DB01098;1035.0;C10AA07
1324;1324;luisea;G03AA12;DB00977;1035.0;G03AA12
768;768;yaz;G03AA12;DB00977;1035.0;G03AA12
1213;1213;corvapro;C10AA07;DB01098;1035.0;C10AA07
852;852;folinar;G04BD08;DB01591;1035.0;G04BD08
1308;1308;regisha;G03AA09;DB00977;1035.0;G03AA09
310;310;vesicare;G04BD08;DB01591;1035.0;G04BD08
460;460;solixa;G04BD08;DB01591;1035.0;G04BD08
909;909;zenon;C10BA06;DB01098;1035.0;C10BA06
1160;1160;vonille;G03AA10;DB00977;1035.0;G03AA10
871;871;marvelon;G03AA09;DB00977;1035.0;G03AA09
1039;1039;delipid;C10BA06;DB01098;1035.0;C10BA06
1038;1038;delipid;C10AA07;DB01098;1035.0;C10AA07
1379;1379;minulet;G03AA10;DB00977;1035.0;G03AA10
1067;1067;sunya;G03AA10;DB00977;1035.0;G03AA10
1383;1383;stodette;G03AA10;DB00977;1035.0;G03AA10
1077;1077;asumate;G03AA07;DB00977;1035.0;G03AA07
1080;1080;mistra;G03AA16;DB00977;1035.0;G03AA16
1361;1361;emona;G03AA12;DB00977;1035.0;G03AA12
1085;1085;mywy;G03AA12;DB00977;1035.0;G03AA12
992;992;minesse;G03AA10;DB00977;1035.0;G03AA10
1098;1098;softine;G03AA12;DB00977;1035.0;G03AA12
1099;1099;triquilar;G03AB03;DB00977;1035.0;G03AB03
969;969;zahron;C10BX09;DB01098;1035.0;C10BX09
968;968;zahron;C10AA07;DB01098;1035.0;C10AA07
1351;1351;femoden;G03AA10;DB00977;1035.0;G03AA10
1112;1112;yadine;G03AA12;DB00977;1035.0;G03AA12
1122;1122;jangee;G03AA12;DB00977;1035.0;G03AA12
1124;1124;daylette;G03AA12;DB00977;1035.0;G03AA12
1344;1344;microgynon;G03AA07;DB00977;1035.0;G03AA07
759;759;logest;G03AA10;DB00977;1035.0;G03AA10
903;903;zabcare;G04BD08;DB01591;1035.0;G04BD08
1139;1139;evra;G03AA13;DB00977;1035.0;G03AA13
899;899;roxilip;C10AA07;DB01098;1035.0;C10AA07
1141;1141;nelya;G03AA10;DB00977;1035.0;G03AA10
1341;1341;violetta;G03AA10;DB00977;1035.0;G03AA10
1156;1156;axia;G03AA12;DB00977;1035.0;G03AA12
873;873;katya;G03AA10;DB00977;1035.0;G03AA10
760;760;mercilon;G03AA09;DB00977;1035.0;G03AA09
1284;1284;rhonya;G03AA12;DB00977;1035.0;G03AA12
233;233;sorvasta;C10BA06;DB01098;1035.0;C10BA06
1298;1298;velmari;G03AA12;DB00977;1035.0;G03AA12
1275;1275;yasminelle;G03AA12;DB00977;1035.0;G03AA12
1269;1269;bonadea;G03AA16;DB00977;1035.0;G03AA16
1278;1278;softinelle;G03AA12;DB00977;1035.0;G03AA12
1266;1266;natalya;G03AA09;DB00977;1035.0;G03AA09
67;67;rosucard;C10AA07;DB01098;1035.0;C10AA07
316;316;rosumop;C10BA06;DB01098;1035.0;C10BA06
441;441;solifenacin;G04BD08;DB01591;1035.0;G04BD08
1259;1259;flaya;G03AA15;DB00977;1035.0;G03AA15
315;315;rosumop;C10AA07;DB01098;1035.0;C10AA07
1245;1245;urizia;G04CA53;DB01591;1035.0;G04CA53
232;232;sorvasta;C10AA07;DB01098;1035.0;C10AA07
618;618;mirelle;G03AA10;DB00977;1035.0;G03AA10
1272;1272;dienille;G03AA16;DB00977;1035.0;G03AA16
339;339;rosuvastatin;C10AA07;DB01098;1035.0;C10AA07
549;549;enap;C09AA02;DB00584;1034.0;C09AA02
