;Unnamed: 0;drug_name;ATC_WHO;db_id;num_interactions;atc_code
1575;1575;jentadueto;A10BD11;DB08882;1034.0;A10BD11
1457;1457;enapril;C09AA02;DB00584;1034.0;C09AA02
508;508;trajenta;A10BH05;DB08882;1034.0;A10BH05
762;762;enalapril;C09AA02;DB00584;1034.0;C09AA02
750;750;linagliptin;A10BH05;DB08882;1034.0;A10BH05
259;259;telmisartan;C09CA07;DB00966;1032.0;C09CA07
1049;1049;telassmo;C09DB04;DB00966;1032.0;C09DB04
499;499;tezefort;C09DB04;DB00966;1032.0;C09DB04
325;325;tolura;C09CA07;DB00966;1032.0;C09CA07
414;414;twynsta;C09DB04;DB00966;1032.0;C09DB04
907;907;micardisplus;C09DA07;DB00966;1032.0;C09DA07
314;314;micardis;C09CA07;DB00966;1032.0;C09CA07
76;76;tezeo;C09CA07;DB00966;1032.0;C09CA07
528;528;tolucombi;C09DA07;DB00966;1032.0;C09DA07
77;77;tezeo;C09DA07;DB00966;1032.0;C09DA07
1349;1349;rxulti;N05AX16;DB09128;1031.0;N05AX16
299;299;beloderm;D07AC01;DB00443;1031.0;D07AC01
687;687;belosalic;D07XC01;DB00443;1031.0;D07XC01
354;354;belogent;D07CC01;DB00443;1031.0;D07CC01
464;464;fucicort;D07CC01;DB00443;1031.0;D07CC01
1581;1581;diprosone;D07AC01;DB00443;1031.0;D07AC01
860;860;utrogestan;G03DA04;DB00396;1028.0;G03DA04
764;764;agolutin;G03DA04;DB00396;1028.0;G03DA04
1389;1389;gynprodyl;G03DA04;DB00396;1028.0;G03DA04
650;650;atropin;A03BA01;DB00572;1027.0;A03BA01
236;236;tensiomin;C09AA01;DB01197;1025.0;C09AA01
362;362;fucidin;D06AX01;DB02703;1022.0;D06AX01
1114;1114;stugeron;N07CA02;DB00568;1022.0;N07CA02
786;786;ifirmacombi;C09DA04;DB01029;1020.0;C09DA04
630;630;irbesartan;C09CA04;DB01029;1020.0;C09CA04
507;507;ifirmasta;C09CA04;DB01029;1020.0;C09CA04
1060;1060;isame;C09CA04;DB01029;1020.0;C09CA04
629;629;irbesartan;C09DA04;DB01029;1020.0;C09DA04
208;208;sevredol;N02AA01;DB00295;1015.0;N02AA01
98;98;novetron;A04AA01;DB00904;1009.0;A04AA01
118;118;zofran;A04AA01;DB00904;1009.0;A04AA01
14;14;ondansetron;A04AA01;DB00904;1009.0;A04AA01
359;359;linezolid;J01XX08;DB00601;1007.0;J01XX08
926;926;inegy;C10BA02;DB00641;1005.0;C10BA02
1478;1478;vasilip;C10AA01;DB00641;1005.0;C10AA01
326;326;simvastatin;C10AA01;DB00641;1005.0;C10AA01
1027;1027;cholib;C10BA04;DB00641;1005.0;C10BA04
187;187;sirdalud;M03BX02;DB00697;1002.0;M03BX02
265;265;symbicort;R03AK07;DB00983;996.0;R03AK07
967;967;formovent;R03AC13;DB00983;996.0;R03AC13
1182;1182;formoterol;R03AC13;DB00983;996.0;R03AC13
1134;1134;brimica;R03AL05;DB00983;996.0;R03AL05
1204;1204;trimbow;R03AL09;DB00983;996.0;R03AL09
1181;1181;foradil;R03AC13;DB00983;996.0;R03AC13
691;691;atimos;R03AC13;DB00983;996.0;R03AC13
1559;1559;duaklir;R03AL05;DB00983;996.0;R03AL05
451;451;flutiform;R03AK11;DB00983;996.0;R03AK11
673;673;formano;R03AC13;DB00983;996.0;R03AC13
293;293;combair;R03AK08;DB00983;996.0;R03AK08
1056;1056;aricept;N06DA02;DB00843;993.0;N06DA02
1556;1556;promemore;N06DA02;DB00843;993.0;N06DA02
1529;1529;yasnal;N06DA02;DB00843;993.0;N06DA02
1256;1256;donepezil;N06DA02;DB00843;993.0;N06DA02
1469;1469;stimuloton;N06AB06;DB01104;992.0;N06AB06
730;730;sertivan;N06AB06;DB01104;992.0;N06AB06
686;686;sertraline;N06AB06;DB01104;992.0;N06AB06
218;218;sertralin;N06AB06;DB01104;992.0;N06AB06
1460;1460;setaloft;N06AB06;DB01104;992.0;N06AB06
266;266;asentra;N06AB06;DB01104;992.0;N06AB06
154;154;zoloft;N06AB06;DB01104;992.0;N06AB06
1174;1174;lerivon;N06AX03;DB06148;987.0;N06AX03
1051;1051;uroxal;G04BD04;DB01062;984.0;G04BD04
1450;1450;allergodil;R01AC03;DB00972;980.0;R01AC03
1451;1451;allergodil;S01GX07;DB00972;980.0;S01GX07
1330;1330;trelema;N03AX18;DB06218;979.0;N03AX18
1421;1421;lacosamide;N03AX18;DB06218;979.0;N03AX18
1332;1332;vimpat;N03AX18;DB06218;979.0;N03AX18
946;946;endoxan;L01AA01;DB00531;975.0;L01AA01
1437;1437;vinblastin;L01CA01;DB00570;969.0;L01CA01
506;506;valzap;C09CA03;DB00177;968.0;C09CA03
1247;1247;entresto;C09DX04;DB00177;968.0;C09DX04
304;304;valsacor;C09CA03;DB00177;968.0;C09CA03
661;661;relpax;N02CC06;DB00216;968.0;N02CC06
505;505;valzap;C09DA03;DB00177;968.0;C09DA03
1198;1198;blessin;C09DA03;DB00177;968.0;C09DA03
1199;1199;blessin;C09CA03;DB00177;968.0;C09CA03
347;347;valsacombi;C09DA03;DB00177;968.0;C09DA03
401;401;nebivolol;C07AB12;DB04861;959.0;C07AB12
157;157;nebilet;C07BB12;DB04861;959.0;C07BB12
156;156;nebilet;C07AB12;DB04861;959.0;C07AB12
1464;1464;nolibeta;C07AB12;DB04861;959.0;C07AB12
163;163;lokren;C07AB05;DB00195;958.0;C07AB05
609;609;betaxolol;C07AB05;DB00195;958.0;C07AB05
344;344;betamed;C07AB05;DB00195;958.0;C07AB05
1163;1163;betoptic;S01ED02;DB00195;958.0;S01ED02
1348;1348;5-fluorouracil;L01BC02;DB00544;956.0;L01BC02
447;447;fluorouracil;L01BC02;DB00544;956.0;L01BC02
1251;1251;brilique;B01AC24;DB08816;954.0;B01AC24
1237;1237;tenoretic;C07BB03;DB00335;946.0;C07BB03
411;411;tenormin;C07AB03;DB00335;946.0;C07AB03
1001;1001;atenobene;C07AB03;DB00335;946.0;C07AB03
1520;1520;esmocard;C07AB09;DB00187;946.0;C07AB09
631;631;sotahexal;C07AA07;DB00489;943.0;C07AA07
1496;1496;clarithromycin;J01FA09;DB01211;942.0;J01FA09
160;160;klacid;J01FA09;DB01211;942.0;J01FA09
515;515;fromilid;J01FA09;DB01211;942.0;J01FA09
1187;1187;benemicin;J04AB02;DB01045;935.0;J04AB02
1108;1108;fycompa;N03AX22;DB08883;929.0;N03AX22
24;24;doxorubicin;L01DB01;DB00997;924.0;L01DB01
83;83;zolpidem;N05CF02;DB00425;911.0;N05CF02
402;402;hypnogen;N05CF02;DB00425;911.0;N05CF02
1076;1076;adorma;N05CF02;DB00425;911.0;N05CF02
107;107;stilnox;N05CF02;DB00425;911.0;N05CF02
457;457;zolpinox;N05CF02;DB00425;911.0;N05CF02
529;529;sanval;N05CF02;DB00425;911.0;N05CF02
1495;1495;zolsana;N05CF02;DB00425;911.0;N05CF02
1452;1452;neupro;N04BC09;DB05271;910.0;N04BC09
771;771;etoposid;L01CB01;DB00773;910.0;L01CB01
294;294;combair;R03AK08;DB00394;908.0;R03AK08
1208;1208;beclomet;R01AD01;DB00394;908.0;R01AD01
633;633;ecobec;R03BA01;DB00394;908.0;R03BA01
1207;1207;beclomet;R03BA01;DB00394;908.0;R03BA01
1205;1205;trimbow;R03AL09;DB00394;908.0;R03AL09
1410;1410;reagila;N05AX15;DB06016;905.0;N05AX15
278;278;sufentanil;N01AH03;DB00708;903.0;N01AH03
812;812;sufenta;N01AH03;DB00708;903.0;N01AH03
1479;1479;emerade;C01CA24;DB00668;897.0;C01CA24
1148;1148;epipen;C01CA24;DB00668;897.0;C01CA24
697;697;adrenalin;C01CA24;DB00668;897.0;C01CA24
1252;1252;ultibro;R03AL04;DB05039;890.0;R03AL04
1555;1555;onbrez;R03AC18;DB05039;890.0;R03AC18
397;397;targin;N02AA55;DB00497;889.0;N02AA55
1281;1281;oxycodon/naloxon;N02AA55;DB00497;889.0;N02AA55
698;698;oxycontin;N02AA05;DB00497;889.0;N02AA05
778;778;oxykodon;N02AA05;DB00497;889.0;N02AA05
841;841;lacipil;C08CA09;DB09236;889.0;C08CA09
1301;1301;procto-glyvenol;C05AD01;DB00281;887.0;C05AD01
1377;1377;versatis;N01BB02;DB00281;887.0;N01BB02
939;939;aknemycin;D10AD51;DB00755;880.0;D10AD51
1095;1095;lamisil;D01AE15;DB00857;879.0;D01AE15
1094;1094;lamisil;D01BA02;DB00857;879.0;D01BA02
1432;1432;terbinafin;D01BA02;DB00857;879.0;D01BA02
1433;1433;terbinafin;D01AE15;DB00857;879.0;D01AE15
345;345;sectral;C07AB04;DB01193;878.0;C07AB04
818;818;acecor;C07AB04;DB01193;878.0;C07AB04
1467;1467;acebutolol;C07AB04;DB01193;878.0;C07AB04
477;477;avamys;R01AD12;DB08906;875.0;R01AD12
821;821;gyrablock;J01MA06;DB01059;874.0;J01MA06
823;823;nolicin;J01MA06;DB01059;874.0;J01MA06
394;394;plaquenil;P01BA02;DB01611;866.0;P01BA02
908;908;atarax;N05BB01;DB00557;865.0;N05BB01
585;585;ofloxin;J01MA01;DB01165;855.0;J01MA01
1489;1489;leflunomide;L04AA13;DB01097;854.0;L04AA13
1136;1136;leflugen;L04AA13;DB01097;854.0;L04AA13
1356;1356;leflunopharm;L04AA13;DB01097;854.0;L04AA13
989;989;leflunomid;L04AA13;DB01097;854.0;L04AA13
1219;1219;arava;L04AA13;DB01097;854.0;L04AA13
109;109;docetaxel;L01CD02;DB01248;853.0;L01CD02
600;600;taxotere;L01CD02;DB01248;853.0;L01CD02
1530;1530;plavix;B01AC04;DB00758;853.0;B01AC04
253;253;trombex;B01AC04;DB00758;853.0;B01AC04
1053;1053;zyllt;B01AC04;DB00758;853.0;B01AC04
737;737;clopidogrel;B01AC04;DB00758;853.0;B01AC04
744;744;loseprazol;A02BC01;DB00338;849.0;A02BC01
48;48;ortanol;A02BC01;DB00338;849.0;A02BC01
1516;1516;ultop;A02BC01;DB00338;849.0;A02BC01
58;58;omeprazol;A02BC01;DB00338;849.0;A02BC01
50;50;helicid;A02BC01;DB00338;849.0;A02BC01
941;941;humira;L04AB04;DB00051;846.0;L04AB04
404;404;alvesco;R03BA08;DB01410;844.0;R03BA08
85;85;hydrocortison;D07AA02;DB00741;843.0;D07AA02
86;86;hydrocortison;H02AB09;DB00741;843.0;H02AB09
620;620;pimafucort;D07CA01;DB00741;843.0;D07CA01
361;361;fucidin;D07CA01;DB00741;843.0;D07CA01
1532;1532;ophthalmo-hydrocortison;S01BA02;DB00741;843.0;S01BA02
1342;1342;zolmitriptan;N02CC03;DB00315;838.0;N02CC03
1393;1393;zopitin;N05CF01;DB01198;837.0;N05CF01
987;987;nasofan;R01AD08;DB13867;826.0;R01AD08
1128;1128;serkep;R03AK06;DB13867;826.0;R03AK06
722;722;airflusan;R03AK06;DB13867;826.0;R03AK06
921;921;fullhale;R03AK06;DB13867;826.0;R03AK06
452;452;flutiform;R03AK11;DB13867;826.0;R03AK11
961;961;dymistin;R01AD58;DB13867;826.0;R01AD58
1426;1426;thromboreductin;L01XX35;DB00261;823.0;L01XX35
1307;1307;anagrelid;L01XX35;DB00261;823.0;L01XX35
636;636;nasonex;R01AD09;DB14512;818.0;R01AD09
388;388;mommox;R01AD09;DB14512;818.0;R01AD09
365;365;elocom;D07AC13;DB14512;818.0;D07AC13
731;731;chlorprothixen;N05AF03;DB01239;815.0;N05AF03
524;524;ultracod;N02AJ06;DB00318;813.0;N02AJ06
849;849;talvosilen;N02AJ06;DB00318;813.0;N02AJ06
189;189;codein;R05DA04;DB00318;813.0;R05DA04
779;779;kodein;R05DA04;DB00318;813.0;R05DA04
709;709;korylan;N02AJ06;DB00318;813.0;N02AJ06
495;495;navelbine;L01CA04;DB00361;805.0;L01CA04
725;725;vinorelbine;L01CA04;DB00361;805.0;L01CA04
80;80;agen;C08CA01;DB00381;804.0;C08CA01
777;777;bigital;C07FB07;DB00381;804.0;C07FB07
324;324;perindopril;C09BB04;DB00381;804.0;C09BB04
112;112;piramil;C09BB07;DB00381;804.0;C09BB07
784;784;caduet;C10BX03;DB00381;804.0;C10BX03
1158;1158;ramizek;C09BB07;DB00381;804.0;C09BB07
970;970;zahron;C10BX09;DB00381;804.0;C10BX09
624;624;lopridam;C09BX01;DB00381;804.0;C09BX01
439;439;egiramlon;C09BB07;DB00381;804.0;C09BB07
646;646;sobycor;C07FB07;DB00381;804.0;C07FB07
604;604;caramlo;C09DB07;DB00381;804.0;C09DB07
500;500;tezefort;C09DB04;DB00381;804.0;C09DB04
1167;1167;amlator;C10BX03;DB00381;804.0;C10BX03
177;177;prestance;C09BB04;DB00381;804.0;C09BB04
221;221;triplixam;C09BX01;DB00381;804.0;C09BX01
254;254;orcal;C08CA01;DB00381;804.0;C08CA01
603;603;amlozek;C08CA01;DB00381;804.0;C08CA01
656;656;ramil;C09BB07;DB00381;804.0;C09BB07
1050;1050;telassmo;C09DB04;DB00381;804.0;C09DB04
183;183;tritace;C09BB07;DB00381;804.0;C09BB07
981;981;vidonorm;C09BB04;DB00381;804.0;C09BB04
121;121;concor;C07FB07;DB00381;804.0;C07FB07
837;837;amesos;C09BB03;DB00381;804.0;C09BB03
415;415;twynsta;C09DB04;DB00381;804.0;C09DB04
1454;1454;afiten;C08CA01;DB00381;804.0;C08CA01
544;544;tonarssa;C09BB04;DB00381;804.0;C09BB04
822;822;cardilopin;C08CA01;DB00381;804.0;C08CA01
338;338;zorem;C08CA01;DB00381;804.0;C08CA01
1584;1584;amlodipine;C08CA01;DB00381;804.0;C08CA01
736;736;priamlo;C09BB04;DB00381;804.0;C09BB04
705;705;hipres;C08CA01;DB00381;804.0;C08CA01
271;271;amlodipin;C08CA01;DB00381;804.0;C08CA01
471;471;tonanda;C09BX01;DB00381;804.0;C09BX01
1007;1007;candezek;C09DB07;DB00381;804.0;C09DB07
444;444;amloratio;C08CA01;DB00381;804.0;C08CA01
747;747;lipertance;C10BX11;DB00381;804.0;C10BX11
590;590;bupivacaine;N01BB01;DB00297;800.0;N01BB01
562;562;marcaine;N01BB01;DB00297;800.0;N01BB01
792;792;emselex;G04BD10;DB00496;800.0;G04BD10
706;706;třezalka;N06AX25;DB01323;795.0;N06AX25
1074;1074;peritol;R06AX02;DB00434;793.0;R06AX02
690;690;gerousia;M05BA06;DB00710;785.0;M05BA06
1579;1579;bondronat;M05BA06;DB00710;785.0;M05BA06
1512;1512;licobondrat;M05BA06;DB00710;785.0;M05BA06
740;740;accuzide;C09BA06;DB00881;785.0;C09BA06
726;726;ibandronát;M05BA06;DB00710;785.0;M05BA06
846;846;ikametin;M05BA06;DB00710;785.0;M05BA06
472;472;bonviva;M05BA06;DB00710;785.0;M05BA06
1561;1561;osagrand;M05BA06;DB00710;785.0;M05BA06
929;929;accupro;C09AA06;DB00881;785.0;C09AA06
1217;1217;iasibon;M05BA06;DB00710;785.0;M05BA06
1329;1329;mivacron;M03AC10;DB01226;784.0;M03AC10
1429;1429;stacapolo;N04BA03;DB01235;780.0;N04BA03
1033;1033;madopar;N04BA02;DB01235;780.0;N04BA02
704;704;nakom;N04BA02;DB01235;780.0;N04BA02
1431;1431;stalevo;N04BA03;DB01235;780.0;N04BA03
1473;1473;isicom;N04BA02;DB01235;780.0;N04BA02
1045;1045;dogmatil;N05AL01;DB00391;778.0;N05AL01
522;522;prosulpin;N05AL01;DB00391;778.0;N05AL01
1515;1515;sulpirol;N05AL01;DB00391;778.0;N05AL01
330;330;lanzul;A02BC03;DB00448;777.0;A02BC03
874;874;lanxib;A02BC03;DB00448;777.0;A02BC03
300;300;amaryl;A10BB12;DB00222;763.0;A10BB12
319;319;glimepirid;A10BB12;DB00222;763.0;A10BB12
576;576;oltar;A10BB12;DB00222;763.0;A10BB12
1502;1502;enbrel;L04AB01;DB00005;763.0;L04AB01
878;878;rozex;D06BX01;DB00916;755.0;D06BX01
340;340;metronidazol;J01XD01;DB00916;755.0;J01XD01
751;751;efloran;J01XD01;DB00916;755.0;J01XD01
432;432;entizol;G01AF01;DB00916;755.0;G01AF01
431;431;entizol;P01AB01;DB00916;755.0;P01AB01
514;514;metronidazole;J01XD01;DB00916;755.0;J01XD01
170;170;sortis;C10AA05;DB01076;749.0;C10AA05
318;318;tulip;C10AA05;DB01076;749.0;C10AA05
748;748;lipertance;C10BX11;DB01076;749.0;C10BX11
114;114;atoris;C10AA05;DB01076;749.0;C10AA05
1503;1503;atraven;C10AA05;DB01076;749.0;C10AA05
703;703;amedo;C10AA05;DB01076;749.0;C10AA05
88;88;atorvastatin;C10AA05;DB01076;749.0;C10AA05
785;785;caduet;C10BX03;DB01076;749.0;C10BX03
1458;1458;zetovar;C10BA05;DB01076;749.0;C10BA05
422;422;torvazin;C10AA05;DB01076;749.0;C10AA05
1036;1036;zoletorv;C10BA05;DB01076;749.0;C10BA05
75;75;torvacard;C10AA05;DB01076;749.0;C10AA05
1168;1168;amlator;C10BX03;DB01076;749.0;C10BX03
1288;1288;alpicort;D07XA02;DB00860;739.0;D07XA02
483;483;imacort;D07BA01;DB00860;739.0;D07BA01
1276;1276;exjade;V03AC03;DB01609;739.0;V03AC03
280;280;medrol;H02AB04;DB00959;736.0;H02AB04
1129;1129;depo-medrol;H02AB04;DB00959;736.0;H02AB04
465;465;solu-medrol;H02AB04;DB00959;736.0;H02AB04
573;573;metypred;H02AB04;DB00959;736.0;H02AB04
807;807;desloratadine;R06AX27;DB00967;734.0;R06AX27
525;525;dasselta;R06AX27;DB00967;734.0;R06AX27
1392;1392;jovesto;R06AX27;DB00967;734.0;R06AX27
363;363;desloratadin;R06AX27;DB00967;734.0;R06AX27
226;226;aerius;R06AX27;DB00967;734.0;R06AX27
1580;1580;oxaliplatin;L01XA03;DB00526;728.0;L01XA03
498;498;oxaliplatina;L01XA03;DB00526;728.0;L01XA03
809;809;antabus;N07BB01;DB00822;705.0;N07BB01
272;272;gliklazid;A10BB09;DB01120;704.0;A10BB09
275;275;glyclada;A10BB09;DB01120;704.0;A10BB09
510;510;gliclazid;A10BB09;DB01120;704.0;A10BB09
1358;1358;mysimba;A08AA62;DB00704;703.0;A08AA62
923;923;repaglinid;A10BX02;DB00912;698.0;A10BX02
1202;1202;dibetix;A10BX02;DB00912;698.0;A10BX02
1193;1193;repaglinide;A10BX02;DB00912;698.0;A10BX02
1012;1012;enyglid;A10BX02;DB00912;698.0;A10BX02
1316;1316;zilbea;N06AX22;DB06594;695.0;N06AX22
805;805;valdoxan;N06AX22;DB06594;695.0;N06AX22
1185;1185;agomelatin;N06AX22;DB06594;695.0;N06AX22
372;372;tarka;C09BB10;DB00519;695.0;C09BB10
442;442;gopten;C09AA10;DB00519;695.0;C09AA10
1400;1400;agomelatine;N06AX22;DB06594;695.0;N06AX22
1331;1331;eslibon;N03AF04;DB14575;693.0;N03AF04
753;753;inhibace;C09BA08;DB01340;692.0;C09BA08
752;752;inhibace;C09AA08;DB01340;692.0;C09AA08
1241;1241;cazaprol;C09AA08;DB01340;692.0;C09AA08
446;446;granegis;A04AA02;DB00889;689.0;A04AA02
356;356;granisetron;A04AA02;DB00889;689.0;A04AA02
378;378;spasmed;G04BD09;DB00209;687.0;G04BD09
678;678;akineton;N04AA02;DB00810;687.0;N04AA02
664;664;tamalis;R06AX28;DB11614;686.0;R06AX28
301;301;amprilan;C09AA05;DB00178;685.0;C09AA05
249;249;ramipril;C09BA05;DB00178;685.0;C09BA05
1484;1484;medoram;C09BA05;DB00178;685.0;C09BA05
113;113;piramil;C09BB07;DB00178;685.0;C09BB07
302;302;amprilan;C09BA05;DB00178;685.0;C09BA05
655;655;ramil;C09AA05;DB00178;685.0;C09AA05
1485;1485;medoram;C09AA05;DB00178;685.0;C09AA05
184;184;tritace;C09BB07;DB00178;685.0;C09BB07
999;999;acesial;C09AA05;DB00178;685.0;C09AA05
606;606;triasyn;C09BB05;DB00178;685.0;C09BB05
440;440;egiramlon;C09BB07;DB00178;685.0;C09BB07
1527;1527;tritazide;C09BA05;DB00178;685.0;C09BA05
657;657;ramil;C09BB07;DB00178;685.0;C09BB07
182;182;tritace;C09AA05;DB00178;685.0;C09AA05
248;248;ramipril;C09AA05;DB00178;685.0;C09AA05
111;111;piramil;C09AA05;DB00178;685.0;C09AA05
1159;1159;ramizek;C09BB07;DB00178;685.0;C09BB07
1557;1557;rolpryna;N04BC04;DB00268;683.0;N04BC04
200;200;emend;A04AD12;DB00673;681.0;A04AD12
225;225;aprepitant;A04AD12;DB00673;681.0;A04AD12
820;820;melatonin;N05CH01;DB01065;677.0;N05CH01
755;755;norethisteron;G03DC02;DB00717;676.0;G03DC02
1147;1147;novofem;G03FB05;DB00717;676.0;G03FB05
833;833;gynovel;G03FA01;DB00717;676.0;G03FA01
1006;1006;kliogest;G03FA01;DB00717;676.0;G03FA01
424;424;activelle;G03FA01;DB00717;676.0;G03FA01
1445;1445;trisequens;G03FB05;DB00717;676.0;G03FB05
1370;1370;amisulprid;N05AL05;DB06288;672.0;N05AL05
1172;1172;deniban;N05AL05;DB06288;672.0;N05AL05
1443;1443;aktiprol;N05AL05;DB06288;672.0;N05AL05
1177;1177;ephedrin;C01CA26;DB01364;671.0;C01CA26
530;530;glurenorm;A10BB08;DB01251;670.0;A10BB08
