,interaction_count
decrease_absorption,576
decrease_adverse_effects,384
decrease_anticholinergic_activities,26
decrease_anticoagulant_activities,5174
decrease_antihypertensive_activities,63420
decrease_antiplatelet_activities,10
decrease_arrhythmogenic_activities,2
decrease_bioavailability,1752
decrease_bronchodilatory_activities,888
decrease_cardiotoxicity,1034
decrease_cytotoxicity,2
decrease_diuretic_activities,6
decrease_effectiveness,1082
decrease_excretion_rate,368592
decrease_fluid_retaining_activities,12
decrease_hypertension,612
decrease_hypoglycemia,5212
decrease_hypotension,60
decrease_metabolism,301286
decrease_myopathy,18
decrease_nephrotoxicity,140
decrease_neuromuscular_blockade,236
decrease_protein_binding,2842
decrease_qtc_prolongation,220
decrease_rhabdomyolysis,18
decrease_sedation,3948
decrease_seizure,2
decrease_serum_concentration,103648
decrease_skeletal_muscle_relaxing_activities,2
decrease_stimulatory_activities,6380
decrease_therapeutic_efficacy,182180
decrease_vasoconstricting_activities,2
decrease_vasopressor_activities,12
increase_adverse_effects,542937
increase_alpha-adrenergic_activities,60
increase_analgesic_activities,1884
increase_anemia,56
increase_angioedema,3266
increase_anti-angiogenesis,374
increase_anticholinergic_activities,1342
increase_anticoagulant_activities,9681
increase_anticonvulsant_toxicity,4
increase_antihypertensive_activities,5736
increase_antiplatelet_activities,1823
increase_antipsychotic_activities,352
increase_arrhythmogenic_activities,21608
increase_atrioventricular_blocking_(av_block)_activities,206
increase_bioavailability,166
increase_bleeding,78281
increase_bradycardia,11846
increase_bronchoconstrictory_activities,74
increase_bronchospasm,14
increase_bruising,1829
increase_cardiac_arrest,16
increase_cardiac_arrhythmia,2822
increase_cardiodepressant_activities,206
increase_cardiotoxicity,916
increase_cardiovascular_complications,26
increase_cardiovascular_impairment,12
increase_change_in_thyroid_function_activities,124
increase_cns_depression_activities,147578
increase_cns_stimulation,46
increase_confusion,10
increase_congestive_heart_failure,116
increase_constipation,820
increase_convulsion,4
increase_cutaneous_drug_reaction,2
increase_cytopenia,40
increase_death,1244
increase_decreased_alertness_activities,2
increase_dermatologic_adverse_activities,2
increase_diuretic_activities,134
increase_dizziness,318
increase_drowsiness,2158
increase_dyspnea,14
increase_edema_formation,3608
increase_electrolyte_disturbance_activities,96
increase_electrolyte_imbalance,1920
increase_elevated_creatine_kinase_(cpk),16
increase_encephalopathy,2
increase_excretion_rate,61810
increase_extrapyramidal_symptoms,1690
increase_facial_flushing,54
increase_fluid_retaining_activities,102
increase_fluid_retention,586
increase_gastrointestinal_bleeding,11419
increase_gastrointestinal_irritation,12672
increase_gastrointestinal_motility_reducing_activities,244
increase_gastrointestinal_ulceration,378
increase_generalized_seizure,6
increase_gouty_arthritis,2
increase_granulocytopenia,28
increase_hemorrhage,28723
increase_hemorrhagic_cystitis,2
increase_hepatotoxic_activities,500
increase_hyperbilirubinemia,2
increase_hypercalcemia,496
increase_hypercoagulability,4
increase_hyperglycemia,14358
increase_hyperkalemia,46794
increase_hyperkinetic_symptoms,6
increase_hypersensitivity_reaction,182
increase_hypertension,91360
increase_hyperthermia,242
increase_hypertrichosis,2
increase_hyperuricemia,8
increase_hypocalcemia,1834
increase_hypoglycemia,34252
increase_hypokalemia,6996
increase_hypolipidaemic_activities,18
increase_hypomagnesemia,14
increase_hypomania,58
increase_hyponatremia,930
increase_hypotension,61252
increase_hypothyroid_activities,6
increase_hypotonia,46
increase_immunosuppressive_activities,2884
increase_increased_glucose,2
increase_increased_serum_creatinine,2
increase_increased_transaminases,10
increase_infection,1486
increase_intraocular_pressure,2
increase_irritability,10
increase_ischemic_colitis,16
increase_jaw_osteonecrosis,376
increase_lactic_acidosis,62
increase_leukopenia,2
increase_liver_damage,316
increase_liver_enzyme_elevations,200
increase_metabolic_acidosis,40
increase_metabolism,105936
increase_methemoglobinemia,1428
increase_mucosal_ulceration,16
increase_myelosuppression,1320
increase_myocardial_depression,32
increase_myoglobinuria,6966
increase_myopathic_rhabdomyolysis_activities,54
increase_myopathy,8962
increase_nausea,54
increase_nephrotoxicity,25388
increase_neuroexcitatory_activities,6352
increase_neuroleptic_malignant_syndrome,2
increase_neuromuscular_blockade,6570
increase_neurotoxic_activities,5638
increase_neutropenia,2806
increase_nitritoid_reactions,54
increase_oligohydrosis,242
increase_opioid_antagonism_activities,74
increase_opioid_toxicity,60
increase_orthostatic_hypotension,9664
increase_osteomalacia,16
increase_ototoxicity,126
increase_pancreatitis_activities,2
increase_peptic_ulcer,206
increase_peripheral_neuropathy,206
increase_photosensitizing_activities,122
increase_priapism,20
increase_pseudotumor_cerebri,338
increase_psychotic_reaction,2
increase_pulmonary_toxicity,42
increase_qtc_prolongation,96282
increase_rash,4
increase_reduced_gastrointestinal_motility,408
increase_reduced_intravascular_volume,28
increase_renal_failure,12402
increase_respiratory_depression,1524
increase_rhabdomyolysis,7256
increase_sedation,9342
increase_seizure,758
increase_serotonergic_activities,3276
increase_serotonin_syndrome,9696
increase_serum_concentration,414664
increase_severe_leukopenia,54
increase_shortness_of_breath,14
increase_sinus_node_depression,26
increase_skeletal_muscle_relaxing_activities,2
increase_sleep_disorders,10
increase_smooth_muscle_relaxing_activities,28
increase_somnolence,1626
increase_stevens-johnson_syndrome,4
increase_sympathomimetic_activities,258
increase_syncope,1212
increase_tachycardia,22852
increase_tardive_dyskinesia,46
increase_tendinopathy,3760
increase_teratogenic_activities,2
increase_therapeutic_efficacy,43395
increase_thrombocytopenia,2102
increase_thromboembolism,150
increase_thrombogenic_activities,19454
increase_thrombosis,3262
increase_torsade_de_pointes,114
increase_ulceration,116
increase_urinary_retention,404
increase_uterotonic_activities,22
increase_vasoconstricting_activities,4760
increase_vasodilatory_activities,1960
increase_vasopressor_activities,936
increase_vasospastic_reactions,46
increase_ventricular_arrhythmias,406
increase_visual_accommodation_disturbances,2
increase_vomiting,54
increase_water_intoxication,256
increase_weakness,1710
increase_weight_gain,16
interacts_with,3057
