,drug,interaction,food,common_compound
68,Digoxin,increase_adverse_effects,Sweet potato,Glycine
297,Digoxin,increase_adverse_effects,Swordfish,Glycine
402,Digoxin,increase_adverse_effects,Syrup,Glycine
425,Digoxin,increase_adverse_effects,Taco,Glycine
544,Digoxin,increase_adverse_effects,Taco shell,Glycine
403,Digoxin,increase_adverse_effects,Tallow,Glycine
484,Digoxin,increase_adverse_effects,Tamale,Glycine
455,Digoxin,increase_adverse_effects,Tapioca pearl,Glycine
298,Digoxin,increase_adverse_effects,Taro,Glycine
19,Digoxin,increase_adverse_effects,Tarragon,Glycine
34,Digoxin,increase_adverse_effects,Tea,Glycine
299,Digoxin,increase_adverse_effects,Teff,Glycine
364,Digoxin,increase_adverse_effects,Thunnus,Glycine
300,Digoxin,increase_adverse_effects,Tilefish,Glycine
416,Digoxin,increase_adverse_effects,Tofu,Glycine
431,Digoxin,increase_adverse_effects,Topping,Glycine
426,Digoxin,increase_adverse_effects,Tortilla,Glycine
437,Digoxin,increase_adverse_effects,Tortilla chip,Glycine
456,Digoxin,increase_adverse_effects,Tostada,Glycine
500,Digoxin,increase_adverse_effects,Trail mix,Glycine
146,Digoxin,increase_adverse_effects,Triticale,Glycine
359,Digoxin,increase_adverse_effects,True oyster,Glycine
362,Digoxin,increase_adverse_effects,True sole,Glycine
217,Digoxin,increase_adverse_effects,Turbot,Glycine
302,Digoxin,increase_adverse_effects,Turkey,Glycine
32,Digoxin,increase_adverse_effects,Turnip,Glycine
401,Digoxin,increase_adverse_effects,Unclassified food or beverage,Glycine
127,Digoxin,increase_adverse_effects,"Vaccinium (Blueberry, Cranberry, Huckleberry)",Glycine
471,Digoxin,increase_adverse_effects,Vegetarian food,Glycine
447,Digoxin,increase_adverse_effects,Waffle,Glycine
342,Digoxin,increase_adverse_effects,Wakame,Glycine
304,Digoxin,increase_adverse_effects,Walleye,Glycine
365,Digoxin,increase_adverse_effects,Walnut,Glycine
109,Digoxin,increase_adverse_effects,Watercress,Glycine
45,Digoxin,increase_adverse_effects,Watermelon,Glycine
142,Digoxin,increase_adverse_effects,Welsh onion,Glycine
347,Digoxin,increase_adverse_effects,Wheat,Glycine
490,Digoxin,increase_adverse_effects,Wheat bread,Glycine
306,Digoxin,increase_adverse_effects,Whelk,Glycine
389,Digoxin,increase_adverse_effects,Whey,Glycine
542,Digoxin,increase_adverse_effects,White bread,Glycine
532,Digoxin,increase_adverse_effects,White cabbage,Glycine
244,Digoxin,increase_adverse_effects,White lupine,Glycine
250,Digoxin,increase_adverse_effects,White mustard,Glycine
295,Digoxin,increase_adverse_effects,White sucker,Glycine
307,Digoxin,increase_adverse_effects,Whitefish,Glycine
308,Digoxin,increase_adverse_effects,Whiting,Glycine
57,Digoxin,increase_adverse_effects,Wild carrot,Glycine
15,Digoxin,increase_adverse_effects,Wild celery,Glycine
238,Digoxin,increase_adverse_effects,Wild leek,Glycine
309,Digoxin,increase_adverse_effects,Wild rice,Glycine
310,Digoxin,increase_adverse_effects,Winged bean,Glycine
162,Digoxin,increase_adverse_effects,Winter squash,Glycine
499,Digoxin,increase_adverse_effects,Wonton wrapper,Glycine
311,Digoxin,increase_adverse_effects,Yam,Glycine
335,Digoxin,increase_adverse_effects,Yardlong bean,Glycine
525,Digoxin,increase_adverse_effects,Yellow bell pepper,Glycine
529,Digoxin,increase_adverse_effects,Yellow wax bean,Glycine
523,Digoxin,increase_adverse_effects,Yellow zucchini,Glycine
313,Digoxin,increase_adverse_effects,Yellowfin tuna,Glycine
314,Digoxin,increase_adverse_effects,Yellowtail amberjack,Glycine
376,Digoxin,increase_adverse_effects,Ymer,Glycine
370,Digoxin,increase_adverse_effects,Yogurt,Glycine
777,Dimercaprol,increase_nephrotoxicity,Arabica coffee,Iron
783,Dimercaprol,increase_nephrotoxicity,Black elderberry,Iron
790,Dimercaprol,increase_nephrotoxicity,Cabbage,Iron
776,Dimercaprol,increase_nephrotoxicity,Ceylon cinnamon,Iron
785,Dimercaprol,increase_nephrotoxicity,Cocoa bean,Iron
778,Dimercaprol,increase_nephrotoxicity,Common hazelnut,Iron
780,Dimercaprol,increase_nephrotoxicity,Cornmint,Iron
781,Dimercaprol,increase_nephrotoxicity,Evening primrose,Iron
773,Dimercaprol,increase_nephrotoxicity,Garden onion,Iron
784,Dimercaprol,increase_nephrotoxicity,Garden tomato (var.),Iron
786,Dimercaprol,increase_nephrotoxicity,Highbush blueberry,Iron
774,Dimercaprol,increase_nephrotoxicity,Mugwort,Iron
793,Dimercaprol,increase_nephrotoxicity,Nanking cherry,Iron
791,Dimercaprol,increase_nephrotoxicity,Orange bell pepper,Iron
787,Dimercaprol,increase_nephrotoxicity,Pepper (C. frutescens),Iron
775,Dimercaprol,increase_nephrotoxicity,Roman camomile,Iron
792,Dimercaprol,increase_nephrotoxicity,Saskatoon berry,Iron
782,Dimercaprol,increase_nephrotoxicity,Scarlet bean,Iron
788,Dimercaprol,increase_nephrotoxicity,Shea tree,Iron
789,Dimercaprol,increase_nephrotoxicity,Soft-necked garlic,Iron
779,Dimercaprol,increase_nephrotoxicity,Wild carrot,Iron
635,Flucloxacillin,increase_serum_concentration,Adzuki bean,Progesterone
630,Flucloxacillin,increase_serum_concentration,Apple,Progesterone
632,Flucloxacillin,increase_serum_concentration,Common pea,Progesterone
629,Flucloxacillin,increase_serum_concentration,Garden onion,Progesterone
633,Flucloxacillin,increase_serum_concentration,Garden tomato (var.),Progesterone
636,Flucloxacillin,increase_serum_concentration,Mung bean,Progesterone
634,Flucloxacillin,increase_serum_concentration,Potato,Progesterone
631,Flucloxacillin,increase_serum_concentration,Rice,Progesterone
643,Glycochenodeoxycholic Acid,increase_serum_concentration,Adzuki bean,Progesterone
638,Glycochenodeoxycholic Acid,increase_serum_concentration,Apple,Progesterone
640,Glycochenodeoxycholic Acid,increase_serum_concentration,Common pea,Progesterone
637,Glycochenodeoxycholic Acid,increase_serum_concentration,Garden onion,Progesterone
641,Glycochenodeoxycholic Acid,increase_serum_concentration,Garden tomato (var.),Progesterone
644,Glycochenodeoxycholic Acid,increase_serum_concentration,Mung bean,Progesterone
642,Glycochenodeoxycholic Acid,increase_serum_concentration,Potato,Progesterone
639,Glycochenodeoxycholic Acid,increase_serum_concentration,Rice,Progesterone
800,Hyaluronidase,increase_serum_concentration,Arabica coffee,Phenol
795,Hyaluronidase,increase_serum_concentration,Asparagus,Phenol
715,Hyaluronidase,increase_adverse_effects,Avocado,Dopamine
809,Hyaluronidase,increase_serum_concentration,Bilberry,Phenol
798,Hyaluronidase,increase_serum_concentration,Ceylon cinnamon,Phenol
719,Hyaluronidase,increase_adverse_effects,Cocoa bean,Dopamine
810,Hyaluronidase,increase_serum_concentration,Cocoa powder,Phenol
799,Hyaluronidase,increase_serum_concentration,Coffee,Phenol
714,Hyaluronidase,increase_adverse_effects,Custard apple,Dopamine
720,Hyaluronidase,increase_adverse_effects,French plantain,Dopamine
717,Hyaluronidase,increase_adverse_effects,Garden tomato,Dopamine
806,Hyaluronidase,increase_serum_concentration,Garden tomato (var.),Phenol
811,Hyaluronidase,increase_serum_concentration,Green bell pepper,Phenol
808,Hyaluronidase,increase_serum_concentration,Highbush blueberry,Phenol
802,Hyaluronidase,increase_serum_concentration,Mulberry,Phenol
721,Hyaluronidase,increase_adverse_effects,Opium poppy,Dopamine
813,Hyaluronidase,increase_serum_concentration,Orange bell pepper,Phenol
796,Hyaluronidase,increase_serum_concentration,Pepper,Phenol
718,Hyaluronidase,increase_adverse_effects,Potato,Dopamine
716,Hyaluronidase,increase_adverse_effects,Purslane,Dopamine
814,Hyaluronidase,increase_serum_concentration,Red bell pepper,Phenol
801,Hyaluronidase,increase_serum_concentration,Robusta coffee,Phenol
797,Hyaluronidase,increase_serum_concentration,Safflower,Phenol
805,Hyaluronidase,increase_serum_concentration,Sesame,Phenol
803,Hyaluronidase,increase_serum_concentration,Sweet marjoram,Phenol
807,Hyaluronidase,increase_serum_concentration,Tamarind,Phenol
794,Hyaluronidase,increase_serum_concentration,Tarragon,Phenol
804,Hyaluronidase,increase_serum_concentration,Winter savory,Phenol
812,Hyaluronidase,increase_serum_concentration,Yellow bell pepper,Phenol
672,Ivabradine,increase_qtc_prolongation,Burdock,Atropine
683,Ivabradine,increase_qtc_prolongation,Common verbena,Adenosine
682,Ivabradine,increase_qtc_prolongation,Common wheat,Adenosine
684,Ivabradine,increase_qtc_prolongation,Corn,Adenosine
679,Ivabradine,increase_qtc_prolongation,Cucumber,Adenosine
674,Ivabradine,increase_qtc_prolongation,Garden onion,Adenosine
681,Ivabradine,increase_qtc_prolongation,Garden tomato (var.),Adenosine
676,Ivabradine,increase_qtc_prolongation,Lemon,Adenosine
678,Ivabradine,increase_qtc_prolongation,Muskmelon,Adenosine
677,Ivabradine,increase_qtc_prolongation,Saffron,Adenosine
685,Ivabradine,increase_qtc_prolongation,Soft-necked garlic,Adenosine
680,Ivabradine,increase_qtc_prolongation,Soy bean,Adenosine
675,Ivabradine,increase_qtc_prolongation,Wild celery,Adenosine
1073,Magnesium silicate,increase_serum_concentration,Alaska pollock,Vitamin D
1078,Magnesium silicate,increase_serum_concentration,Albacore tuna,Vitamin D
1047,Magnesium silicate,increase_serum_concentration,American lobster,Vitamin D
1065,Magnesium silicate,increase_serum_concentration,American shad,Vitamin D
1103,Magnesium silicate,increase_serum_concentration,Anatidae,Vitamin D
1096,Magnesium silicate,increase_serum_concentration,Anchovy,Vitamin D
1104,Magnesium silicate,increase_serum_concentration,Anguilliformes,Vitamin D
1036,Magnesium silicate,increase_serum_concentration,Atlantic cod,Vitamin D
1038,Magnesium silicate,increase_serum_concentration,Atlantic croaker,Vitamin D
1080,Magnesium silicate,increase_serum_concentration,Atlantic halibut,Vitamin D
1024,Magnesium silicate,increase_serum_concentration,Atlantic herring,Vitamin D
1025,Magnesium silicate,increase_serum_concentration,Atlantic mackerel,Vitamin D
1027,Magnesium silicate,increase_serum_concentration,Atlantic pollock,Vitamin D
1028,Magnesium silicate,increase_serum_concentration,Atlantic wolffish,Vitamin D
1137,Magnesium silicate,increase_serum_concentration,Baby food,Vitamin D
1064,Magnesium silicate,increase_serum_concentration,Bearded seal,Vitamin D
1029,Magnesium silicate,increase_serum_concentration,Beluga whale,Vitamin D
1023,Magnesium silicate,increase_serum_concentration,Biscuit,Vitamin D
1084,Magnesium silicate,increase_serum_concentration,"Bivalvia (Clam, Mussel, Oyster)",Vitamin D
1021,Magnesium silicate,increase_serum_concentration,Breakfast cereal,Vitamin D
1179,Magnesium silicate,increase_serum_concentration,Breakfast sandwich,Vitamin D
1031,Magnesium silicate,increase_serum_concentration,Burbot,Vitamin D
1155,Magnesium silicate,increase_serum_concentration,Burrito,Vitamin D
1130,Magnesium silicate,increase_serum_concentration,Butter,Vitamin D
1180,Magnesium silicate,increase_serum_concentration,Butterfat,Vitamin D
1148,Magnesium silicate,increase_serum_concentration,Buttermilk,Vitamin D
1123,Magnesium silicate,increase_serum_concentration,Cake,Vitamin D
1199,Magnesium silicate,increase_serum_concentration,Candy bar,Vitamin D
1097,Magnesium silicate,increase_serum_concentration,Carp bream,Vitamin D
1115,Magnesium silicate,increase_serum_concentration,Catfish,Vitamin D
1072,Magnesium silicate,increase_serum_concentration,"Cattle (Beef, Veal)",Vitamin D
1033,Magnesium silicate,increase_serum_concentration,Channel catfish,Vitamin D
1098,Magnesium silicate,increase_serum_concentration,Chanterelle,Vitamin D
1100,Magnesium silicate,increase_serum_concentration,Charr,Vitamin D
1118,Magnesium silicate,increase_serum_concentration,Cheese,Vitamin D
1157,Magnesium silicate,increase_serum_concentration,Chili,Vitamin D
1058,Magnesium silicate,increase_serum_concentration,Chinook salmon,Vitamin D
1055,Magnesium silicate,increase_serum_concentration,Chum salmon,Vitamin D
1152,Magnesium silicate,increase_serum_concentration,Cichlidae (Tilapia),Vitamin D
1034,Magnesium silicate,increase_serum_concentration,Cisco,Vitamin D
1081,Magnesium silicate,increase_serum_concentration,"Clupeinae (Herring, Sardine, Sprat)",Vitamin D
1143,Magnesium silicate,increase_serum_concentration,Cocoa powder,Vitamin D
1056,Magnesium silicate,increase_serum_concentration,Coho salmon,Vitamin D
1182,Magnesium silicate,increase_serum_concentration,Cold cut,Vitamin D
1117,Magnesium silicate,increase_serum_concentration,"Columbidae (Dove, Pigeon)",Vitamin D
1032,Magnesium silicate,increase_serum_concentration,Common carp,Vitamin D
1101,Magnesium silicate,increase_serum_concentration,Common dab,Vitamin D
1090,Magnesium silicate,increase_serum_concentration,Common mushroom,Vitamin D
1037,Magnesium silicate,increase_serum_concentration,Common octopus,Vitamin D
1200,Magnesium silicate,increase_serum_concentration,Condensed milk,Vitamin D
1165,Magnesium silicate,increase_serum_concentration,Corn chip,Vitamin D
1204,Magnesium silicate,increase_serum_concentration,"Cow milk, pasteurized, vitamin A + D added, 0% fat",Vitamin D
1205,Magnesium silicate,increase_serum_concentration,"Cow milk, pasteurized, vitamin A + D added, 1% fat",Vitamin D
1206,Magnesium silicate,increase_serum_concentration,"Cow milk, pasteurized, vitamin A + D added, 2% fat",Vitamin D
1207,Magnesium silicate,increase_serum_concentration,"Cow milk, pasteurized, vitamin D added, 3.25% fat",Vitamin D
1186,Magnesium silicate,increase_serum_concentration,Cracker,Vitamin D
1086,Magnesium silicate,increase_serum_concentration,Crayfish,Vitamin D
1131,Magnesium silicate,increase_serum_concentration,Cream,Vitamin D
1126,Magnesium silicate,increase_serum_concentration,Crisp bread,Vitamin D
1088,Magnesium silicate,increase_serum_concentration,Domestic pig,Vitamin D
1145,Magnesium silicate,increase_serum_concentration,Dried milk,Vitamin D
1195,Magnesium silicate,increase_serum_concentration,Dripping,Vitamin D
1161,Magnesium silicate,increase_serum_concentration,Dulce de leche,Vitamin D
1039,Magnesium silicate,increase_serum_concentration,Eastern oyster,Vitamin D
1164,Magnesium silicate,increase_serum_concentration,Egg roll,Vitamin D
1176,Magnesium silicate,increase_serum_concentration,Egg substitute,Vitamin D
1120,Magnesium silicate,increase_serum_concentration,Eggs,Vitamin D
1092,Magnesium silicate,increase_serum_concentration,Enokitake,Vitamin D
1041,Magnesium silicate,increase_serum_concentration,European anchovy,Vitamin D
1190,Magnesium silicate,increase_serum_concentration,Evaporated milk,Vitamin D
1087,Magnesium silicate,increase_serum_concentration,Flatfish,Vitamin D
1042,Magnesium silicate,increase_serum_concentration,Florida pompano,Vitamin D
1040,Magnesium silicate,increase_serum_concentration,Freshwater eel,Vitamin D
1193,Magnesium silicate,increase_serum_concentration,Frozen yogurt,Vitamin D
1192,Magnesium silicate,increase_serum_concentration,Fruit-flavor drink,Vitamin D
1079,Magnesium silicate,increase_serum_concentration,Gadus (Common cod),Vitamin D
1106,Magnesium silicate,increase_serum_concentration,Garfish,Vitamin D
1068,Magnesium silicate,increase_serum_concentration,Greater sturgeon,Vitamin D
1043,Magnesium silicate,increase_serum_concentration,Greenland halibut/turbot,Vitamin D
1044,Magnesium silicate,increase_serum_concentration,Haddock,Vitamin D
1156,Magnesium silicate,increase_serum_concentration,Hamburger,Vitamin D
1045,Magnesium silicate,increase_serum_concentration,Hippoglossus (Common halibut),Vitamin D
1144,Magnesium silicate,increase_serum_concentration,Hot chocolate,Vitamin D
1122,Magnesium silicate,increase_serum_concentration,Ice cream,Vitamin D
1185,Magnesium silicate,increase_serum_concentration,Ice cream cone,Vitamin D
1153,Magnesium silicate,increase_serum_concentration,Icing,Vitamin D
1166,Magnesium silicate,increase_serum_concentration,Junket,Vitamin D
1147,Magnesium silicate,increase_serum_concentration,Kefir,Vitamin D
1107,Magnesium silicate,increase_serum_concentration,Lake trout,Vitamin D
1141,Magnesium silicate,increase_serum_concentration,Lard,Vitamin D
1108,Magnesium silicate,increase_serum_concentration,Lumpsucker,Vitamin D
1094,Magnesium silicate,increase_serum_concentration,Maitake,Vitamin D
1201,Magnesium silicate,increase_serum_concentration,Margarine,Vitamin D
1202,Magnesium silicate,increase_serum_concentration,Margarine-like spread,Vitamin D
1173,Magnesium silicate,increase_serum_concentration,Meatloaf,Vitamin D
1119,Magnesium silicate,increase_serum_concentration,Milk (Cow),Vitamin D
1135,Magnesium silicate,increase_serum_concentration,Milk (Human),Vitamin D
1146,Magnesium silicate,increase_serum_concentration,Milk (Other mammals),Vitamin D
1203,Magnesium silicate,increase_serum_concentration,Milk substitute,Vitamin D
1194,Magnesium silicate,increase_serum_concentration,Milkshake,Vitamin D
1168,Magnesium silicate,increase_serum_concentration,Morchella (Morel),Vitamin D
1030,Magnesium silicate,increase_serum_concentration,Northern bluefin tuna,Vitamin D
1051,Magnesium silicate,increase_serum_concentration,Northern pike,Vitamin D
1177,Magnesium silicate,increase_serum_concentration,Nutritional drink,Vitamin D
1142,Magnesium silicate,increase_serum_concentration,Other animal fat,Vitamin D
1136,Magnesium silicate,increase_serum_concentration,Other beverage,Vitamin D
1020,Magnesium silicate,increase_serum_concentration,Other bread,Vitamin D
1196,Magnesium silicate,increase_serum_concentration,Other dish,Vitamin D
1149,Magnesium silicate,increase_serum_concentration,Other fermented milk,Vitamin D
1134,Magnesium silicate,increase_serum_concentration,Other fish product,Vitamin D
1167,Magnesium silicate,increase_serum_concentration,Other frozen dessert,Vitamin D
1189,Magnesium silicate,increase_serum_concentration,Other pasta dish,Vitamin D
1178,Magnesium silicate,increase_serum_concentration,Other sandwich,Vitamin D
1125,Magnesium silicate,increase_serum_concentration,Other snack food,Vitamin D
1093,Magnesium silicate,increase_serum_concentration,Oyster mushroom,Vitamin D
1035,Magnesium silicate,increase_serum_concentration,Pacific cod,Vitamin D
1046,Magnesium silicate,increase_serum_concentration,Pacific jack mackerel,Vitamin D
1050,Magnesium silicate,increase_serum_concentration,Pacific rockfish,Vitamin D
1060,Magnesium silicate,increase_serum_concentration,Pacific sardine,Vitamin D
1026,Magnesium silicate,increase_serum_concentration,Painted comber,Vitamin D
1169,Magnesium silicate,increase_serum_concentration,Pancake,Vitamin D
1022,Magnesium silicate,increase_serum_concentration,Pasta,Vitamin D
1127,Magnesium silicate,increase_serum_concentration,Pastry,Vitamin D
1083,Magnesium silicate,increase_serum_concentration,Perciformes,Vitamin D
1082,Magnesium silicate,increase_serum_concentration,Percoidei (Bass and others),Vitamin D
1184,Magnesium silicate,increase_serum_concentration,Pie,Vitamin D
1183,Magnesium silicate,increase_serum_concentration,Pie crust,Vitamin D
1111,Magnesium silicate,increase_serum_concentration,Pikeperch,Vitamin D
1054,Magnesium silicate,increase_serum_concentration,Pink salmon,Vitamin D
1112,Magnesium silicate,increase_serum_concentration,"Pleuronectidae (Dab, Halibut, Plaice)",Vitamin D
1077,Magnesium silicate,increase_serum_concentration,Pollock,Vitamin D
1197,Magnesium silicate,increase_serum_concentration,Pot pie,Vitamin D
1019,Magnesium silicate,increase_serum_concentration,Potato,Vitamin D
1191,Magnesium silicate,increase_serum_concentration,Potato bread,Vitamin D
1159,Magnesium silicate,increase_serum_concentration,Processed cheese,Vitamin D
1170,Magnesium silicate,increase_serum_concentration,Pudding,Vitamin D
1089,Magnesium silicate,increase_serum_concentration,Quail,Vitamin D
1174,Magnesium silicate,increase_serum_concentration,Quesadilla,Vitamin D
1052,Magnesium silicate,increase_serum_concentration,Rainbow smelt,Vitamin D
1053,Magnesium silicate,increase_serum_concentration,Rainbow trout,Vitamin D
1187,Magnesium silicate,increase_serum_concentration,Ravioli,Vitamin D
1140,Magnesium silicate,increase_serum_concentration,Remoulade,Vitamin D
1151,Magnesium silicate,increase_serum_concentration,Roe,Vitamin D
1160,Magnesium silicate,increase_serum_concentration,Salad,Vitamin D
1128,Magnesium silicate,increase_serum_concentration,Salad dressing,Vitamin D
1070,Magnesium silicate,increase_serum_concentration,"Salmonidae (Salmon, Trout)",Vitamin D
1129,Magnesium silicate,increase_serum_concentration,Sauce,Vitamin D
1132,Magnesium silicate,increase_serum_concentration,Sausage,Vitamin D
1061,Magnesium silicate,increase_serum_concentration,Scallop,Vitamin D
1109,Magnesium silicate,increase_serum_concentration,"Scombridae (Bonito, Mackerel, Tuna)",Vitamin D
1188,Magnesium silicate,increase_serum_concentration,Scrapple,Vitamin D
1062,Magnesium silicate,increase_serum_concentration,Scup,Vitamin D
1066,Magnesium silicate,increase_serum_concentration,Shark,Vitamin D
1091,Magnesium silicate,increase_serum_concentration,Shiitake,Vitamin D
1085,Magnesium silicate,increase_serum_concentration,Shrimp,Vitamin D
1154,Magnesium silicate,increase_serum_concentration,Snack bar,Vitamin D
1067,Magnesium silicate,increase_serum_concentration,Snapper,Vitamin D
