,tail_id,score,tail_label,in_validation,in_testing
4116,4116,-104.88903045654297,DB00949,False,False
6935,6935,-105.13645935058594,DB08912,False,False
10516,10516,-105.16970825195312,DB13943,False,False
3519,3519,-105.20305633544922,DB00347,False,False
4273,4273,-105.22789001464844,DB01109,False,False
3563,3563,-105.34858703613281,DB00392,False,False
3355,3355,-105.47734832763672,DB00182,False,False
3443,3443,-105.48334503173828,DB00270,False,False
4373,4373,-105.48485565185547,DB01209,False,False
17580,17580,-105.520751953125,Q07699,False,False
4410,4410,-105.62101745605469,DB01246,False,False
4059,4059,-105.66437530517578,DB00892,False,False
3903,3903,-105.6941909790039,DB00736,False,False
3453,3453,-105.69551086425781,DB00280,False,False
4461,4461,-105.6969985961914,DB01307,False,False
4566,4566,-105.69952392578125,DB01452,False,False
4462,4462,-105.72281646728516,DB01309,False,False
3589,3589,-105.72671508789062,DB00418,False,False
3646,3646,-105.73128509521484,DB00475,False,False
3217,3217,-105.7485122680664,DB00035,False,False
7344,7344,-105.78411865234375,DB09357,False,False
3911,3911,-105.79873657226562,DB00744,False,False
8748,8748,-105.81494903564453,DB11901,False,False
4409,4409,-105.8381118774414,DB01245,False,False
4153,4153,-105.85962677001953,DB00986,False,False
15439,15439,-105.86885833740234,"Heterocyclic Compounds, Fused-Ring",False,False
4136,4136,-105.8990249633789,DB00969,False,False
2827,2827,-105.90347290039062,Central Nervous System Depressants,False,False
3867,3867,-105.91142272949219,DB00699,False,False
3565,3565,-105.9223403930664,DB00394,False,False
17020,17020,-105.95157623291016,P48549,False,False
4299,4299,-105.97637939453125,DB01135,False,False
3399,3399,-105.99209594726562,DB00226,False,False
16781,16781,-106.02897644042969,P15336,False,False
3213,3213,-106.03202819824219,DB00031,False,False
3516,3516,-106.05428314208984,DB00344,False,False
3495,3495,-106.05712890625,DB00322,False,False
12530,12530,-106.14329528808594,DBSALT001068,False,False
16225,16225,-106.15045166015625,Nervous System,False,False
3665,3665,-106.1684799194336,DB00494,False,False
6248,6248,-106.1705093383789,DB06204,False,False
16437,16437,-106.1786117553711,O76062,False,False
4441,4441,-106.18856811523438,DB01278,False,False
6896,6896,-106.19689178466797,DB08872,False,False
17464,17464,-106.20101928710938,"Protein Kinase C-delta, antagonists & inhibitors",False,False
3576,3576,-106.20450592041016,DB00405,False,False
3666,3666,-106.21381378173828,DB00495,False,False
4065,4065,-106.21476745605469,DB00898,False,False
4165,4165,-106.22631072998047,DB00998,False,False
4301,4301,-106.23735046386719,DB01137,False,False
3662,3662,-106.25242614746094,DB00491,False,False
3736,3736,-106.25550842285156,DB00567,False,False
3428,3428,-106.26611328125,DB00255,False,False
4531,4531,-106.2711410522461,DB01410,False,False
3961,3961,-106.27357482910156,DB00794,False,False
3423,3423,-106.29071807861328,DB00250,False,False
4318,4318,-106.3016357421875,DB01154,False,False
4056,4056,-106.30253601074219,DB00889,False,False
3364,3364,-106.30589294433594,DB00191,False,False
3310,3310,-106.32429504394531,DB00136,False,False
3545,3545,-106.3355712890625,DB00373,False,False
4233,4233,-106.3434066772461,DB01069,False,False
4265,4265,-106.34728240966797,DB01101,False,False
7258,7258,-106.36199951171875,DB09265,False,False
3918,3918,-106.3669662475586,DB00751,False,False
3653,3653,-106.37142944335938,DB00482,False,False
2359,2359,-106.37149047851562,Antineoplastic Agents,False,False
4293,4293,-106.37562561035156,DB01129,False,False
4182,4182,-106.38368225097656,DB01015,False,False
9773,9773,-106.39554595947266,DB13178,False,False
3593,3593,-106.40205383300781,DB00422,False,False
3458,3458,-106.42865753173828,DB00285,False,False
3738,3738,-106.43418884277344,DB00569,False,False
8159,8159,-106.4464340209961,DB11145,False,False
8685,8685,-106.44758605957031,DB11827,False,False
3476,3476,-106.45118713378906,DB00303,False,False
3850,3850,-106.45548248291016,DB00682,False,False
4142,4142,-106.46368408203125,DB00975,False,False
2234,2234,-106.46741485595703,Anti-Infective Agents,False,False
4346,4346,-106.47138214111328,DB01182,False,False
4362,4362,-106.48323822021484,DB01198,False,False
3995,3995,-106.50537109375,DB00828,False,False
8147,8147,-106.51081085205078,DB11130,False,False
3654,3654,-106.5143051147461,DB00483,False,False
8121,8121,-106.52945709228516,DB11098,False,False
10527,10527,-106.53278350830078,DB13955,False,False
11156,11156,-106.53814697265625,DB15066,False,False
3595,3595,-106.54488372802734,DB00424,False,False
17819,17819,-106.55176544189453,Q9H477,False,False
16766,16766,-106.5524673461914,P14415,False,False
4385,4385,-106.56137084960938,DB01221,False,False
4038,4038,-106.56778717041016,DB00871,False,False
6550,6550,-106.5712890625,DB06710,False,False
13857,13857,-106.59749603271484,Dermatologicals,False,False
8677,8677,-106.60064697265625,DB11817,False,False
16689,16689,-106.60803985595703,P07951,False,False
3539,3539,-106.61282348632812,DB00367,False,False
16691,16691,-106.61957550048828,P08172,False,False
4024,4024,-106.62030792236328,DB00857,False,False
4187,4187,-106.62467193603516,DB01020,False,False
